Date,JPM,JPM_tradable,BAC,BAC_tradable,WFC,WFC_tradable,C,C_tradable,GS,GS_tradable,MS,MS_tradable,USB,USB_tradable,PNC,PNC_tradable,HSBA.L,HSBA.L_tradable,BARC.L,BARC.L_tradable,LLOY.L,LLOY.L_tradable,NWG.L,NWG.L_tradable,STAN.L,STAN.L_tradable,BNP.PA,BNP.PA_tradable,GLE.PA,GLE.PA_tradable,SAN.MC,SAN.MC_tradable,BBVA.MC,BBVA.MC_tradable,ISP.MI,ISP.MI_tradable,UCG.MI,UCG.MI_tradable,DBK.DE,DBK.DE_tradable,CBK.DE,CBK.DE_tradable,INGA.AS,INGA.AS_tradable,UBSG.SW,UBSG.SW_tradable,8316.T,8316.T_tradable,8308.T,8308.T_tradable
2011-10-23,22.6191062927,False,5.0110712051,False,17.5092563629,False,22.2721195221,False,77.9811859131,False,12.0668382645,False,15.8520565033,False,35.0601310730,False,513.9469604492,False,167.4154357910,False,32.7167549133,False,261.8428649902,False,1329.6835937500,False,15.3768730164,False,10.9591312408,False,2.6985564232,False,2.8435182571,False,0.5417116284,False,19.7838153839,False,18.5153579712,False,15.4550104141,False,3.3489630222,False,6.7375059128,False,396.4330444336,False,199.9921722412,False
2011-10-24,23.3974437714,True,5.2127561569,True,17.6490173340,True,23.2276935577,True,79.4248733521,True,12.1590003967,True,15.9644260406,True,35.6567916870,True,525.8528442383,True,171.7859344482,True,34.4386978149,True,267.5233764648,True,1352.9117431641,True,15.4833183289,True,11.4097452164,True,2.7406520844,True,2.8932454586,True,0.5463632345,True,19.6741485596,True,18.9478855133,True,15.9541444778,True,3.4979710579,True,6.8294639587,True,400.8789978027,True,204.2344207764,True
2011-10-25,22.6664886475,True,5.0110712051,True,17.0034790039,True,22.7131481171,True,76.7208328247,True,11.7123508453,True,15.5086650848,True,34.3856506348,True,520.8920288086,True,165.6211853027,True,34.8119430542,True,268.9166564941,True,1339.1643066406,True,14.9026937485,True,10.9764623642,True,2.7160224915,True,2.8525588512,True,0.5383284688,True,19.0051841736,True,18.9977874756,True,15.7181892395,True,3.4553976059,True,6.8110718727,True,394.9511108398,True,199.9921722412,True
2011-10-26,23.1334838867,True,5.1119103432,True,17.1432361603,True,22.8969173431,True,81.2198867798,True,11.7974252701,True,15.9144802094,True,34.9498825073,True,522.0823974609,True,164.3330993652,True,34.0903282166,True,265.5941467285,True,1329.2091064453,True,14.5373840332,True,10.8407001495,True,2.6806442738,True,2.8154892921,True,0.5404428840,True,19.1806507111,True,18.9179401398,True,15.8543167114,True,3.3106470108,True,6.7620282173,True,393.8395690918,True,201.8102722168,True
2011-10-27,25.0556392670,True,5.6006097794,True,18.0150337219,True,25.1167793274,True,88.9118576050,True,13.8027744293,True,16.3702545166,True,36.2988395691,True,550.9550170898,True,193.2247467041,True,36.8971824646,True,292.2821655273,True,1436.3425292969,True,16.9977798462,True,13.2844085693,True,2.8826112747,True,3.1030063629,True,0.5949946642,True,20.6172790527,True,21.8224983215,True,18.4679660797,True,3.7880051136,True,7.3076496124,True,413.8464050293,True,209.0826873779,True
2011-10-28,24.8322906494,True,5.7014503479,True,18.0216922760,True,25.1094245911,True,88.4993667603,True,13.7316598892,True,16.2516250610,True,35.7151565552,True,560.8768310547,True,185.1277465820,True,34.9861373901,True,281.7784423828,True,1443.9272460938,True,17.5880794525,True,13.5126028061,True,2.8772366047,True,3.1310346127,True,0.5894971490,True,19.7180194855,True,22.0920009613,True,17.6784267426,True,3.6028087139,True,7.3383026123,True,417.3662719727,True,212.7188873291,True
2011-10-29,24.8322906494,False,5.7014503479,False,18.0216922760,False,25.1094245911,False,88.4993667603,False,13.7316598892,False,16.2516250610,False,35.7151565552,False,560.8768310547,False,185.1277465820,False,34.9861373901,False,281.7784423828,False,1443.9272460938,False,17.5880794525,False,13.5126028061,False,2.8772366047,False,3.1310346127,False,0.5894971490,False,19.7180194855,False,22.0920009613,False,17.6784267426,False,3.6028087139,False,7.3383026123,False,417.3662719727,False,212.7188873291,False
2011-10-30,24.8322906494,False,5.7014503479,False,18.0216922760,False,25.1094245911,False,88.4993667603,False,13.7316598892,False,16.2516250610,False,35.7151565552,False,560.8768310547,False,185.1277465820,False,34.9861373901,False,281.7784423828,False,1443.9272460938,False,17.5880794525,False,13.5126028061,False,2.8772366047,False,3.1310346127,False,0.5894971490,False,19.7180194855,False,22.0920009613,False,17.6784267426,False,3.6028087139,False,7.3383026123,False,417.3662719727,False,212.7188873291,False
2011-10-31,23.5260372162,True,5.2980833054,True,17.2430553436,True,23.2203388214,True,83.6794891357,True,12.5441017151,True,15.9769124985,True,34.8331527710,True,540.6362304688,True,179.6989593506,True,32.3435134888,True,259.6991577148,True,1383.2501220703,True,15.8945941925,True,12.1896495819,True,2.7661786079,True,2.9664816856,True,0.5459403396,True,18.5994186401,True,20.1922225952,True,16.1810245514,True,3.3314008713,True,6.8723793030,True,410.5119934082,True,215.1430053711,True
2011-11-01,22.1385650635,True,4.9645280838,True,16.4843902588,True,21.4415111542,True,79.0887527466,True,11.5414218903,True,15.3151149750,True,33.3220634460,True,528.2340698242,True,162.6308593750,True,30.4175281525,True,246.5160064697,True,1363.8143310547,True,13.8188610077,True,10.2110004425,True,2.6345183849,True,2.8480396271,True,0.4596725106,True,16.2854595184,True,18.5819015503,True,14.6563949585,True,2.8508496284,True,6.5351967812,True,406.0661010742,True,216.3551025391,True
