Date,JPM,JPM_tradable,BAC,BAC_tradable,WFC,WFC_tradable,C,C_tradable,GS,GS_tradable,MS,MS_tradable,USB,USB_tradable,PNC,PNC_tradable,HSBA.L,HSBA.L_tradable,BARC.L,BARC.L_tradable,LLOY.L,LLOY.L_tradable,NWG.L,NWG.L_tradable,STAN.L,STAN.L_tradable,BNP.PA,BNP.PA_tradable,GLE.PA,GLE.PA_tradable,SAN.MC,SAN.MC_tradable,BBVA.MC,BBVA.MC_tradable,ISP.MI,ISP.MI_tradable,UCG.MI,UCG.MI_tradable,DBK.DE,DBK.DE_tradable,CBK.DE,CBK.DE_tradable,INGA.AS,INGA.AS_tradable,UBSG.SW,UBSG.SW_tradable,8316.T,8316.T_tradable,8308.T,8308.T_tradable
2014-01-25,39.7326049805,False,12.8860759735,False,32.1441459656,False,36.3490257263,False,132.3950653076,False,22.1025371552,False,26.4251422882,False,55.5624084473,False,1067.0911211043,False,451.3453716459,False,134.7096773364,False,605.6614194663,False,2066.7047608457,False,40.6368303258,False,34.3320943034,False,4.9773117106,False,6.2609204779,False,1.2143289665,False,25.9784083043,False,35.1369556656,False,16.2058767375,False,7.2361399405,False,12.7324777531,False,9.8078268049,False,3.4779595998,False
2014-01-26,39.7326049805,False,12.8860759735,False,32.1441459656,False,36.3490257263,False,132.3950653076,False,22.1025371552,False,26.4251422882,False,55.5624084473,False,1067.0911211043,False,451.3453716459,False,134.7096773364,False,605.6614194663,False,2066.7047608457,False,40.6368303258,False,34.3320943034,False,4.9773117106,False,6.2609204779,False,1.2143289665,False,25.9784083043,False,35.1369556656,False,16.2058767375,False,7.2361399405,False,12.7324777531,False,9.8078268049,False,3.4779595998,False
2014-01-27,39.7326049805,True,12.7764072418,True,32.1794815063,True,35.9658889771,True,130.0652770996,True,21.7541255951,True,26.3593177795,True,55.4046821594,True,1040.1471951327,True,442.6643013891,True,131.9654732662,True,587.1518274603,True,2039.3910433508,True,40.8701097276,True,34.3413079858,True,4.9187853262,True,6.1189275222,True,1.2236613788,True,25.8598947674,True,34.9669784775,True,15.8629413124,True,7.1823695923,True,12.7640683093,True,9.6319927215,True,3.4978723720,True
2014-01-28,40.2014007568,True,13.1054096222,True,32.4833984375,True,36.5479812622,True,131.2972717285,True,21.8702621460,True,26.6884708405,True,55.7063980103,True,1043.3344141185,True,451.4563947419,True,136.6832821318,True,610.9443223547,True,2045.1183467113,True,41.7043439939,True,34.7967597339,True,4.9909014257,True,6.2126323171,True,1.2362936343,True,26.2533465157,True,35.1762837161,True,16.1329669414,True,7.4009915193,True,12.9689330940,True,9.5669544307,True,3.4708218690,True
2014-01-29,40.0499572754,True,13.0662479401,True,32.2219009399,True,35.4279632568,True,129.4413452148,True,21.7684745789,True,26.1749801636,True,54.7670021057,True,1030.6804769948,True,454.0464304965,True,135.3725592917,True,605.9670259450,True,2024.0705478836,True,41.4871781181,True,34.5948473969,True,5.0025490702,True,6.1790257493,True,1.2244844915,True,26.0531691563,True,34.8734187993,True,16.2647394709,True,7.2813775701,True,12.7527643982,True,9.7730786435,True,3.5074301586,True
2014-01-30,40.3889236450,True,13.2620830536,True,32.5469970703,True,35.5974731445,True,130.9734497070,True,21.7975597382,True,26.4119815826,True,55.9669837952,True,1036.4116736543,True,453.9108260152,True,137.7057769365,True,616.5692573787,True,1980.3118830775,True,41.6982781997,True,34.3597062991,True,5.0391136318,True,6.2406284855,True,1.2285670137,True,25.8741226188,True,35.1778388943,True,16.0272506763,True,7.2759983378,True,12.8252873947,True,9.3355321353,True,3.4142856659,True
2014-01-31,39.9273567200,True,13.1210851669,True,32.0452003479,True,34.9562835693,True,129.6151123047,True,21.4558353424,True,26.1552276611,True,54.7738647461,True,1027.3725735977,True,448.0555187127,True,136.7908584611,True,601.2255464473,True,1940.9705479492,True,40.8040324672,True,33.4332639297,True,4.9867279058,True,6.2083340362,True,1.2519780479,True,25.7311396992,True,33.9465280227,True,15.5348234691,True,7.1001571641,True,12.7050064416,True,9.2958503713,True,3.3990679279,True
2014-02-01,39.9273567200,False,13.1210851669,False,32.0452003479,False,34.9562835693,False,129.6151123047,False,21.4558353424,False,26.1552276611,False,54.7738647461,False,1027.3725735977,False,448.0555187127,False,136.7908584611,False,601.2255464473,False,1940.9705479492,False,40.8040324672,False,33.4332639297,False,4.9867279058,False,6.2083340362,False,1.2519780479,False,25.7311396992,False,33.9465280227,False,15.5348234691,False,7.1001571641,False,12.7050064416,False,9.2958503713,False,3.3990679279,False
2014-02-02,39.9273567200,False,13.1210851669,False,32.0452003479,False,34.9562835693,False,129.6151123047,False,21.4558353424,False,26.1552276611,False,54.7738647461,False,1027.3725735977,False,448.0555187127,False,136.7908584611,False,601.2255464473,False,1940.9705479492,False,40.8040324672,False,33.4332639297,False,4.9867279058,False,6.2083340362,False,1.2519780479,False,25.7311396992,False,33.9465280227,False,15.5348234691,False,7.1001571641,False,12.7050064416,False,9.2958503713,False,3.3990679279,False
2014-02-03,39.1700515747,True,12.8077402115,True,31.4020366669,True,34.1529464722,True,126.2191162109,True,21.0486793518,True,25.5298271179,True,53.7795867920,True,1014.6273416201,True,435.2732734682,True,130.8738341324,True,587.2174049673,True,1914.3611043272,True,39.3904493455,True,32.3897805374,True,4.8144971342,True,5.9689835005,True,1.2095209945,True,24.5879655795,True,33.1393704636,True,15.0193967997,True,6.9146060612,True,12.2689914550,True,8.9927404844,True,3.4304129178,True
2014-02-04,39.6316375732,True,12.8077402115,True,31.6423282623,True,34.4772300720,True,127.7512207031,True,21.0995712280,True,25.7470760345,True,54.0881538391,True,1011.6892241719,True,429.9895507429,True,131.5678550979,True,578.9402207448,True,1902.4379426755,True,40.2490629075,True,33.4649722289,True,4.8641224799,True,6.0530904126,True,1.2407848032,True,24.9311290055,True,32.9421404034,True,15.3488747566,True,7.0004348154,True,13.0036301730,True,8.8178814820,True,3.3711529779,True
2014-02-05,39.8191566467,True,12.8469066620,True,31.4715576172,True,34.6835784912,True,126.6929626465,True,21.2159023285,True,25.7470760345,True,54.0401496887,True,1012.2166045112,True,431.2092863088,True,132.4408377478,True,579.3561245338,True,1920.4482760667,True,40.6395811977,True,33.7552045432,True,4.9151208802,True,6.1328195366,True,1.2629197018,True,24.9142791569,True,33.1320210024,True,15.4550258004,True,7.1582613814,True,12.8893854148,True,9.1384797366,True,3.4599631999,True
2014-02-06,40.7351226807,True,13.0740833282,True,31.8629131317,True,35.5606117249,True,127.7433776855,True,21.5867080688,True,26.2079048157,True,54.7395668030,True,1018.4880145420,True,439.2536785113,True,134.3303488539,True,589.3825968755,True,1944.8253781057,True,41.6403290151,True,34.5487209122,True,5.0253933291,True,6.2681420373,True,1.3020219388,True,25.2949355408,True,33.7267450838,True,15.9376170890,True,7.2462281132,True,12.9598965404,True,9.0278143126,True,3.4360435100,True
2014-02-07,40.8360824585,True,13.1759166718,True,32.2827033997,True,36.3639717102,True,127.8855133057,True,21.5867080688,True,26.3329830170,True,54.7807083130,True,1017.6853687611,True,441.9639766589,True,132.8915295564,True,590.4244916078,True,1920.2197446071,True,42.3711337642,True,34.9611055176,True,5.1081796749,True,6.3570711773,True,1.3087566932,True,26.3029346747,True,33.5891454752,True,15.9307593909,True,7.3165423157,True,13.0345353946,True,9.2449152302,True,3.4794414060,True
2014-02-08,40.8360824585,False,13.1759166718,False,32.2827033997,False,36.3639717102,False,127.8855133057,False,21.5867080688,False,26.3329830170,False,54.7807083130,False,1017.6853687611,False,441.9639766589,False,132.8915295564,False,590.4244916078,False,1920.2197446071,False,42.3711337642,False,34.9611055176,False,5.1081796749,False,6.3570711773,False,1.3087566932,False,26.3029346747,False,33.5891454752,False,15.9307593909,False,7.3165423157,False,13.0345353946,False,9.2449152302,False,3.4794414060,False
2014-02-09,40.8360824585,False,13.1759166718,False,32.2827033997,False,36.3639717102,False,127.8855133057,False,21.5867080688,False,26.3329830170,False,54.7807083130,False,1017.6853687611,False,441.9639766589,False,132.8915295564,False,590.4244916078,False,1920.2197446071,False,42.3711337642,False,34.9611055176,False,5.1081796749,False,6.3570711773,False,1.3087566932,False,26.3029346747,False,33.5891454752,False,15.9307593909,False,7.3165423157,False,13.0345353946,False,9.2449152302,False,3.4794414060,False
2014-02-10,40.9226417542,True,13.0975770950,True,32.3894577026,True,36.3492240906,True,127.1510009766,True,21.5939826965,True,26.3856468201,True,54.7464332581,True,1017.1666160086,True,449.7544489325,True,135.3589103516,True,593.7979008377,True,1932.9537927399,True,42.0992614017,True,35.0550494818,True,5.0347912355,True,6.2515530265,True,1.3026178882,True,26.2397997384,True,33.3618642133,True,16.0429918532,True,7.2877063713,True,13.0830734083,True,9.1722137944,True,3.4879396564,True
2014-02-11,41.4202842712,True,13.2229156494,True,32.7096405029,True,36.5998001099,True,129.8283233643,True,22.0084075928,True,26.5238971710,True,55.5418395996,True,1035.4812253851,True,432.8665152039,True,136.1785346941,True,603.5880798271,True,1977.1313795596,True,43.1327002879,True,35.3958054537,True,5.1206337898,True,6.3759695353,True,1.3415368917,True,26.8018725959,True,33.7986804525,True,16.3036220567,True,7.3819097719,True,13.1436093001,True,9.2073281339,False,3.5012926702,False
2014-02-12,41.4852066040,True,13.1210851669,True,32.7238807678,True,36.8209114075,True,129.1254272461,True,21.9284343719,True,26.5633945465,True,55.5555534363,True,1039.6359249990,True,426.9534121430,True,136.7556390584,True,610.3464208786,True,2019.3992653350,True,43.4747205531,True,37.0438321995,True,5.0960675572,True,6.3381256134,True,1.3471073899,True,27.3678107536,True,34.1664982699,True,16.5798591016,True,7.6466393642,True,13.2692073522,True,9.2459649832,True,3.5192757856,True
2014-02-13,41.8530158997,True,13.1210851669,True,32.7167625427,True,36.7472076416,True,129.5677032471,True,21.7466602325,True,26.5107250214,True,55.6378250122,True,1052.7933987272,True,424.4331939609,True,134.4421554102,True,612.2330808366,True,2034.4614036984,True,42.2153136351,True,37.2453879245,True,5.0918194443,True,6.2901015949,True,1.3310364800,True,27.1771728759,True,33.8922306316,True,16.7732050690,True,7.5938927842,True,13.2257423610,True,9.0631198295,True,3.4336258140,True
2014-02-14,41.9395713806,True,13.0819158554,True,32.8234939575,True,36.4966201782,True,129.2992095947,True,21.5867080688,True,26.8530540466,True,55.9669837952,True,1055.4611519051,True,419.9979963465,True,133.3826788030,True,611.6559985067,True,2039.4666214912,True,42.0966600911,True,37.8330813366,True,5.1266121929,True,6.3212472384,True,1.3573160345,True,28.0057980355,True,34.0513464407,True,16.4481658073,True,7.7162349636,True,13.2976943728,True,8.9756522063,True,3.3429056889,True
2014-02-15,41.9395713806,False,13.0819158554,False,32.8234939575,False,36.4966201782,False,129.2992095947,False,21.5867080688,False,26.8530540466,False,55.9669837952,False,1055.4611519051,False,419.9979963465,False,133.3826788030,False,611.6559985067,False,2039.4666214912,False,42.0966600911,False,37.8330813366,False,5.1266121929,False,6.3212472384,False,1.3573160345,False,28.0057980355,False,34.0513464407,False,16.4481658073,False,7.7162349636,False,13.2976943728,False,8.9756522063,False,3.3429056889,False
2014-02-16,41.9395713806,False,13.0819158554,False,32.8234939575,False,36.4966201782,False,129.2992095947,False,21.5867080688,False,26.8530540466,False,55.9669837952,False,1055.4611519051,False,419.9979963465,False,133.3826788030,False,611.6559985067,False,2039.4666214912,False,42.0966600911,False,37.8330813366,False,5.1266121929,False,6.3212472384,False,1.3573160345,False,28.0057980355,False,34.0513464407,False,16.4481658073,False,7.7162349636,False,13.2976943728,False,8.9756522063,False,3.3429056889,False
2014-02-17,41.9395713806,False,13.0819158554,False,32.8234939575,False,36.4966201782,False,129.2992095947,False,21.5867080688,False,26.8530540466,False,55.9669837952,False,1077.8745648812,True,427.7186355038,True,136.4021069566,True,632.0078911286,True,2080.0463433993,True,41.9465304481,True,37.8555206489,True,5.1565575892,True,6.3777606088,True,1.3782980436,True,28.0724523140,True,34.1136178712,True,16.5544435110,True,7.7354723365,True,13.3230458009,True,9.0541934988,True,3.3697427874,True
2014-02-18,42.1847839355,True,12.9017429352,True,32.8234939575,True,36.3934364319,True,130.0337066650,True,21.4921855927,True,26.8201408386,True,55.9189872742,True,1089.8199923504,True,435.4084801779,True,137.2960658736,True,645.4970768209,True,2097.1075606537,True,41.9100773433,True,37.8077446324,True,5.1205113168,True,6.3054917714,True,1.3963794749,True,27.9418595210,True,34.3208193343,True,16.3982086290,True,7.7343695791,True,13.3659317324,True,9.4601314173,True,3.4410503693,True
2014-02-19,41.2976875305,True,12.6902370453,True,32.3965721130,True,35.5164070129,True,128.9358978271,True,21.0559425354,True,26.3000583649,True,54.6298637390,True,1088.1168580394,True,425.4400754499,True,134.8763851491,True,642.7632107265,True,2083.3745296310,True,42.0859912891,True,37.7406438892,True,5.1293712926,True,6.3404940108,True,1.4123559922,True,27.6379036544,True,34.1384705608,True,15.9362469502,True,7.6716259574,True,13.3808194079,True,9.3597052144,True,3.4632288626,True
2014-02-20,41.5284690857,True,12.7685728073,True,32.4677276611,True,35.4721946716,True,129.9151916504,True,21.3249626160,True,26.5436382294,True,54.8424224854,True,1079.9924849662,True,424.2633653549,True,134.6603581019,True,635.7534572682,True,2088.4176951450,True,42.0901845959,True,37.5897388840,True,5.1207612430,True,6.3302136842,True,1.4091174921,True,27.4110921765,True,33.7632722816,True,16.1987568040,True,7.6905689756,True,13.2729991601,True,9.2222739440,True,3.3701500022,True
2014-02-21,41.5501060486,True,12.7607402802,True,32.4463653564,True,35.5679931641,True,129.9151916504,True,21.5358181000,True,26.5568161011,True,55.0138397217,True,1082.5501477694,True,428.4699102484,True,133.9821307184,True,643.0707122616,True,2080.3200205434,True,42.1409535857,True,38.0227658329,True,5.1023589363,True,6.3110649455,True,1.3829565294,True,27.2293313610,True,33.7214249743,True,16.0757971509,True,7.7000017314,True,13.2656857382,True,9.3421781270,True,3.3951263239,True
2014-02-22,41.5501060486,False,12.7607402802,False,32.4463653564,False,35.5679931641,False,129.9151916504,False,21.5358181000,False,26.5568161011,False,55.0138397217,False,1082.5501477694,False,428.4699102484,False,133.9821307184,False,643.0707122616,False,2080.3200205434,False,42.1409535857,False,38.0227658329,False,5.1023589363,False,6.3110649455,False,1.3829565294,False,27.2293313610,False,33.7214249743,False,16.0757971509,False,7.7000017314,False,13.2656857382,False,9.3421781270,False,3.3951263239,False
2014-02-23,41.5501060486,False,12.7607402802,False,32.4463653564,False,35.5679931641,False,129.9151916504,False,21.5358181000,False,26.5568161011,False,55.0138397217,False,1082.5501477694,False,428.4699102484,False,133.9821307184,False,643.0707122616,False,2080.3200205434,False,42.1409535857,False,38.0227658329,False,5.1023589363,False,6.3110649455,False,1.3829565294,False,27.2293313610,False,33.7214249743,False,16.0757971509,False,7.7000017314,False,13.2656857382,False,9.3421781270,False,3.3951263239,False
2014-02-24,41.8530158997,True,12.9487466812,True,32.7879257202,True,36.0986404419,True,131.5263061523,True,22.0374870300,True,26.8596496582,True,55.7749671936,True,1050.1518845178,True,429.4007975981,True,135.0958020122,True,645.0104801167,True,2059.4313313176,True,42.7034115012,True,38.6005667496,True,5.1787512213,True,6.4408980724,True,1.4098917910,True,27.6130452281,True,34.2082853579,True,16.3011635965,True,7.7605934455,True,13.3244679854,True,9.1925120134,True,3.3385479480,True
2014-02-25,41.1317939758,True,12.7999038696,True,32.7879257202,True,35.6711769104,True,129.1096038818,True,21.6012458801,True,26.9583854675,True,55.3429908752,True,1037.2466684808,True,428.1823203030,True,134.6736328538,True,646.9949489157,True,2029.9502302289,True,42.8126845203,True,38.2612262898,True,5.2174468260,True,6.5060321037,True,1.4109599571,True,27.5858927666,True,34.0694371981,True,16.1867343042,True,7.7960770202,True,13.1954561967,True,9.2571197795,True,3.3707691907,True
2014-02-26,40.9298439026,True,12.7920722961,True,32.7665672302,True,35.6122169495,True,129.0066528320,True,21.7684745789,True,26.9715499878,True,55.6309852600,True,1038.6750293876,True,420.8079568200,True,134.1736112554,True,632.7678167044,True,2040.3330018934,True,42.5126361350,True,38.5508866479,True,5.1936435223,True,6.4553624942,True,1.3993586105,True,27.3021150017,True,33.6195953357,True,16.2671374587,True,7.6993432912,True,13.2571209238,True,9.1360067815,True,3.3754615953,True
2014-02-27,40.8865661621,True,12.9174118042,True,32.7665672302,True,35.8849182129,True,131.0511016846,True,22.0738391876,True,27.0834655762,True,55.7749671936,True,1052.6888173359,True,421.8295086054,True,135.4790722505,True,583.4794370595,True,2025.0115226998,True,42.3931321456,True,38.6436128752,True,5.1631301600,True,6.3870617798,True,1.3928297953,True,27.0351408384,True,33.4054697044,True,16.1974514804,True,7.6488603594,True,13.4039114061,True,8.9562357328,True,3.3142648401,True
2014-02-28,40.9803352356,True,12.9487466812,True,33.0298423767,True,35.8406906128,True,131.8990020752,True,22.3937473297,True,27.0834655762,True,56.0766639709,True,1043.9038793816,True,419.4333177225,True,137.1167294444,True,586.6329189915,True,2003.3382104059,True,42.6947490145,True,38.8562154714,True,5.1641036433,True,6.3720498158,True,1.4143174800,True,26.8757533568,True,33.6972365546,True,16.3458244692,True,7.7105345144,True,13.5390639899,True,8.8041027238,True,3.3203994365,True
2014-03-01,40.9803352356,False,12.9487466812,False,33.0298423767,False,35.8406906128,False,131.8990020752,False,22.3937473297,False,27.0834655762,False,56.0766639709,False,1043.9038793816,False,419.4333177225,False,137.1167294444,False,586.6329189915,False,2003.3382104059,False,42.6947490145,False,38.8562154714,False,5.1641036433,False,6.3720498158,False,1.4143174800,False,26.8757533568,False,33.6972365546,False,16.3458244692,False,7.7105345144,False,13.5390639899,False,8.8041027238,False,3.3203994365,False
2014-03-02,40.9803352356,False,12.9487466812,False,33.0298423767,False,35.8406906128,False,131.8990020752,False,22.3937473297,False,27.0834655762,False,56.0766639709,False,1043.9038793816,False,419.4333177225,False,137.1167294444,False,586.6329189915,False,2003.3382104059,False,42.6947490145,False,38.8562154714,False,5.1641036433,False,6.3720498158,False,1.4143174800,False,26.8757533568,False,33.6972365546,False,16.3458244692,False,7.7105345144,False,13.5390639899,False,8.8041027238,False,3.3203994365,False
2014-03-03,40.5403938293,True,12.7685728073,True,32.8377342224,True,35.0889434814,True,130.5439758301,True,22.0011329651,True,26.7608928680,True,55.5281524658,True,1034.4304657248,True,413.2797983432,True,135.3237493998,True,576.6421583367,True,1987.1622912495,True,41.3307342595,True,36.9340546689,True,5.0361419529,True,6.2192374221,True,1.3645272079,True,25.3486535355,True,32.8253207294,True,15.4284726977,True,7.3148552656,True,13.1367814806,True,8.7841468033,True,3.2962668640,True
2014-03-04,41.2976875305,True,13.1054096222,True,33.2575302124,True,35.9880828857,True,133.7056884766,True,22.6118755341,True,27.2678031921,True,56.2481040955,True,1045.7362175676,True,420.2512359027,True,134.2182013944,True,588.8391142221,True,2015.5234723692,True,42.5205865733,True,38.0746874204,True,5.1555376415,True,6.4113490733,True,1.4085326498,True,26.6300404974,True,33.2476513085,True,16.1317459141,True,7.5809533723,True,13.3997572979,True,8.7944042972,True,3.2864805409,True
2014-03-05,41.9467849731,True,13.5208330154,True,33.5065841675,True,36.4229011536,True,136.2176818848,True,23.2444190979,True,27.2809638977,True,56.8720779419,True,1030.5857945374,True,419.0532992934,True,133.9249708992,True,585.2170548784,True,1973.4510130758,True,42.7277939879,True,38.3921704209,True,5.2233240784,True,6.5262000102,True,1.4443088254,True,27.3390936924,True,33.0228505902,True,16.3922651472,True,7.5759330309,True,13.3891131949,True,8.8098707380,True,3.3119286359,True
2014-03-06,42.4804954529,True,13.5992155075,True,33.6844635010,True,36.6366577148,True,136.7723999023,True,23.1499004364,True,27.4192180634,True,56.7898216248,True,1038.9550159210,True,422.1133052155,True,135.9578668351,True,595.4691492796,True,1997.0699771173,True,42.8068028483,True,38.2318277765,True,5.2616474740,True,6.5292725637,True,1.4637643217,True,27.7455914919,True,33.3797238193,True,16.3777025772,True,7.6086294664,True,13.5252875388,True,8.9909079873,True,3.3120634484,True
2014-03-07,42.8411178589,True,13.5835428238,True,34.1185035706,True,36.5703353882,True,138.0878295898,True,23.4189262390,True,27.7615413666,True,57.5852279663,True,1030.2214345203,True,414.4255230680,True,135.5590155561,True,586.2278472108,True,2009.3080569615,True,42.4605772412,True,38.1072987831,True,5.2147818034,True,6.4551424246,True,1.4494810850,True,27.6523768849,True,32.7839521458,True,16.0407543836,True,7.5287974491,True,13.4898733730,True,8.9655493824,True,3.3900287340,True
2014-03-08,42.8411178589,False,13.5835428238,False,34.1185035706,False,36.5703353882,False,138.0878295898,False,23.4189262390,False,27.7615413666,False,57.5852279663,False,1030.2214345203,False,414.4255230680,False,135.5590155561,False,586.2278472108,False,2009.3080569615,False,42.4605772412,False,38.1072987831,False,5.2147818034,False,6.4551424246,False,1.4494810850,False,27.6523768849,False,32.7839521458,False,16.0407543836,False,7.5287974491,False,13.4898733730,False,8.9655493824,False,3.3900287340,False
2014-03-09,42.8411178589,False,13.5835428238,False,34.1185035706,False,36.5703353882,False,138.0878295898,False,23.4189262390,False,27.7615413666,False,57.5852279663,False,1030.2214345203,False,414.4255230680,False,135.5590155561,False,586.2278472108,False,2009.3080569615,False,42.4605772412,False,38.1072987831,False,5.2147818034,False,6.4551424246,False,1.4494810850,False,27.6523768849,False,32.7839521458,False,16.0407543836,False,7.5287974491,False,13.4898733730,False,8.9655493824,False,3.3900287340,False
2014-03-10,42.6968727112,True,13.6932735443,True,34.2608032227,True,36.5334815979,True,137.4934692383,True,23.3607559204,True,27.8800487518,True,57.6606559753,True,1023.0858656174,True,403.5724618422,True,135.7226455282,True,573.4818913276,True,1980.2518392258,True,42.6827891682,True,38.2436615402,True,5.2588686026,True,6.5126059955,True,1.4562108728,True,28.5094831137,True,32.3560866249,True,15.8194806527,True,7.4818667587,True,13.4499557689,True,8.8443600702,True,3.3538400611,True
2014-03-11,41.9684295654,True,13.5365114212,True,34.0188941956,True,35.6932945251,True,134.6248779297,True,23.0481147766,True,27.6233005524,True,57.0640869141,True,1019.0064589205,True,391.6737499397,True,134.3381882476,True,553.2397579974,True,1971.8445786885,True,42.2035430086,True,37.7765601552,True,5.2119571295,True,6.4768326781,True,1.4345535560,True,30.2799457115,True,32.0902883032,True,15.8008077942,True,7.6481551084,True,13.4287797326,True,8.8442599038,True,3.3771320046,True
2014-03-12,41.7736892700,True,13.5443477631,True,34.2394638062,True,35.3616485596,True,134.4901733398,True,22.8590774536,True,27.7088832855,True,57.2286643982,True,989.2799826268,True,387.2421200413,True,133.3712762466,True,545.1141554349,True,1897.5280514978,True,41.7120754911,True,37.3586606412,True,5.1572465856,True,6.3962384812,True,1.4362259436,True,30.3995844905,True,31.3945379896,True,15.3809996153,True,7.5777095823,True,13.3440582745,True,8.7127249382,True,3.3092712102,True
2014-03-13,41.4130783081,True,13.4502906799,True,34.0402374268,True,34.8825798035,True,132.0970458984,True,22.8590774536,True,27.4521255493,True,56.7692451477,True,986.0105711885,True,390.4026842632,True,131.6055364687,True,535.5122391664,True,1880.2403512065,True,41.1089243393,True,36.6527742067,True,5.1394244264,True,6.3450939348,True,1.4142109196,True,29.5556733772,True,30.5976777976,True,15.4577779824,True,7.3700143265,True,13.3942829838,True,8.6289330142,True,3.2986583498,True
2014-03-14,40.9659118652,True,13.1681213379,True,33.7271537781,True,34.5509338379,True,131.0273284912,True,22.6118755341,True,27.3467979431,True,56.8172340393,True,987.7265783031,True,383.0366792029,True,129.7000845091,True,533.6768340220,True,1878.3111573582,True,40.1361663575,True,35.7493095097,True,5.0589280116,True,6.2355148598,True,1.3707387988,True,29.0480820665,True,30.0472807600,True,15.1437336305,True,7.1360231650,True,12.8951400312,True,8.4766163270,True,3.2117463571,True
2014-03-15,40.9659118652,False,13.1681213379,False,33.7271537781,False,34.5509338379,False,131.0273284912,False,22.6118755341,False,27.3467979431,False,56.8172340393,False,987.7265783031,False,383.0366792029,False,129.7000845091,False,533.6768340220,False,1878.3111573582,False,40.1361663575,False,35.7493095097,False,5.0589280116,False,6.2355148598,False,1.3707387988,False,29.0480820665,False,30.0472807600,False,15.1437336305,False,7.1360231650,False,12.8951400312,False,8.4766163270,False,3.2117463571,False
2014-03-16,40.9659118652,False,13.1681213379,False,33.7271537781,False,34.5509338379,False,131.0273284912,False,22.6118755341,False,27.3467979431,False,56.8172340393,False,987.7265783031,False,383.0366792029,False,129.7000845091,False,533.6768340220,False,1878.3111573582,False,40.1361663575,False,35.7493095097,False,5.0589280116,False,6.2355148598,False,1.3707387988,False,29.0480820665,False,30.0472807600,False,15.1437336305,False,7.1360231650,False,12.8951400312,False,8.4766163270,False,3.2117463571,False
2014-03-17,41.5284690857,True,13.4111003876,True,34.2465858459,True,35.1773834229,True,132.2080230713,True,22.8081836700,True,27.6233005524,True,57.7154922485,True,986.9431440111,True,383.2723995034,True,131.6913442943,True,540.4794190125,True,1882.6497672892,True,41.2652781324,True,36.1493643144,True,5.1329900618,True,6.3230963515,True,1.3869545407,True,30.7567197465,True,30.4562675500,True,15.5493113880,True,7.4041437613,True,13.0355790354,True,8.4790871134,True,3.1628781198,True
2014-03-18,41.8746681213,True,13.4738092422,True,34.4386863708,True,35.4795494080,True,133.1985626221,True,23.0117607117,True,27.8932209015,True,58.0240821838,True,988.2341430467,True,391.4883767978,True,132.0128389606,True,544.8301084824,True,1890.1688242703,True,42.0642035255,True,36.7599284353,True,5.2035173876,True,6.3875556981,True,1.4330901714,True,30.9287969513,True,30.9717093054,True,16.1900834379,True,7.4706510298,True,13.2315500152,True,8.4078328146,True,3.1150498670,True
2014-03-19,42.0477600098,True,13.6697607040,True,34.0188941956,True,36.0691680908,True,133.2698364258,True,23.1280937195,True,27.8734607697,True,58.3257827759,True,975.7324942484,True,399.5366053500,True,130.6125166430,True,536.3668480548,True,1866.5924066173,True,41.3400540267,True,36.6446650858,True,5.1923244327,True,6.3859146115,True,1.4476089462,True,30.7013780907,True,31.5351373283,True,16.3530773741,True,7.5025949282,True,13.1749786634,True,8.4523225801,True,3.1405285617,True
2014-03-20,43.3531913757,True,14.0459938049,True,34.8869743347,True,37.0125274658,True,134.0940093994,True,23.8406257629,True,28.2421283722,True,59.4023399353,True,976.2059812563,True,393.4176129396,True,129.6377669916,True,541.1956939415,True,1859.1700915914,True,41.1752096387,True,36.6627144085,True,5.1665643204,True,6.2583143295,True,1.4537818028,True,30.9252887923,True,31.3835975320,True,16.3097912449,True,7.6189617264,True,13.3078953477,True,8.1549573886,True,3.0902936761,True
2014-03-21,43.3964576721,True,13.7638187408,True,34.9510154724,True,36.9093551636,True,132.2951812744,True,23.7024803162,True,28.3211231232,True,59.5668907166,True,993.2754711327,True,388.1716112122,True,127.1326104615,True,529.2334651713,True,1880.8301605643,True,41.1367432804,True,36.1038590148,True,5.1518885168,True,6.2101538143,True,1.4587383962,True,30.3031484871,True,31.0733195699,True,16.6724533458,True,7.3564504370,True,13.0615870803,True,8.1598153618,False,3.0921345887,False
2014-03-22,43.3964576721,False,13.7638187408,False,34.9510154724,False,36.9093551636,False,132.2951812744,False,23.7024803162,False,28.3211231232,False,59.5668907166,False,993.2754711327,False,388.1716112122,False,127.1326104615,False,529.2334651713,False,1880.8301605643,False,41.1367432804,False,36.1038590148,False,5.1518885168,False,6.2101538143,False,1.4587383962,False,30.3031484871,False,31.0733195699,False,16.6724533458,False,7.3564504370,False,13.0615870803,False,8.1598153618,False,3.0921345887,False
2014-03-23,43.3964576721,False,13.7638187408,False,34.9510154724,False,36.9093551636,False,132.2951812744,False,23.7024803162,False,28.3211231232,False,59.5668907166,False,993.2754711327,False,388.1716112122,False,127.1326104615,False,529.2334651713,False,1880.8301605643,False,41.1367432804,False,36.1038590148,False,5.1518885168,False,6.2101538143,False,1.4587383962,False,30.3031484871,False,31.0733195699,False,16.6724533458,False,7.3564504370,False,13.0615870803,False,8.1598153618,False,3.0921345887,False
