Date,strategy,weight_sum
2005-05-31,linear,1.0000000000000004
2005-06-01,linear,0.99999999999999989
2005-06-02,linear,1
2005-06-03,linear,1
2005-06-06,linear,1.0000000000000002
2005-06-07,linear,1
2005-06-08,linear,1
2005-06-09,linear,1.0000000000000002
2005-06-10,linear,1
2005-06-13,linear,1
2005-06-14,linear,1
2005-06-15,linear,1
2005-06-16,linear,1
2005-06-17,linear,1.0000000000000002
2005-06-20,linear,1.0000000000000002
2005-06-21,linear,1
2005-06-22,linear,1
2005-06-23,linear,1
2005-06-24,linear,1
2005-06-27,linear,1.0000000000000002
2005-06-28,linear,0.99999999999999989
2005-06-29,linear,1.0000000000000002
2005-06-30,linear,1.0000000000000002
2005-07-01,linear,1
2005-07-04,linear,1.0000000000000002
2005-07-05,linear,1.0000000000000002
2005-07-06,linear,1
2005-07-07,linear,1
2005-07-08,linear,1
2005-07-11,linear,1
2005-07-12,linear,1
2005-07-13,linear,1
2005-07-14,linear,1.0000000000000002
2005-07-15,linear,1
2005-07-18,linear,1
2005-07-19,linear,1
2005-07-20,linear,1.0000000000000002
2005-07-21,linear,1
2005-07-22,linear,1
2005-07-25,linear,0.99999999999999989
2005-07-26,linear,1.0000000000000002
2005-07-27,linear,1
2005-07-28,linear,1
2005-07-29,linear,1
2005-08-01,linear,1
2005-08-02,linear,1.0000000000000002
2005-08-03,linear,1
2005-08-04,linear,1
2005-08-05,linear,1
2005-08-08,linear,1.0000000000000002
2005-08-09,linear,1
2005-08-10,linear,1
2005-08-11,linear,1.0000000000000002
2005-08-12,linear,1
2005-08-15,linear,1.0000000000000002
2005-08-16,linear,1
2005-08-17,linear,1
2005-08-18,linear,1.0000000000000004
2005-08-19,linear,1
2005-08-22,linear,1
2005-08-23,linear,1
2005-08-24,linear,1
2005-08-25,linear,1.0000000000000002
2005-08-26,linear,1
2005-08-29,linear,1.0000000000000004
2005-08-30,linear,1
2005-08-31,linear,1.0000000000000002
2005-09-01,linear,1.0000000000000002
2005-09-02,linear,1
2005-09-05,linear,1
2005-09-06,linear,1.0000000000000002
2005-09-07,linear,1
2005-09-08,linear,1
2005-09-09,linear,1
2005-09-12,linear,1.0000000000000002
2005-09-13,linear,1
2005-09-14,linear,1
2005-09-15,linear,1
2005-09-16,linear,0.99999999999999989
2005-09-19,linear,1.0000000000000002
2005-09-20,linear,1
2005-09-21,linear,1
2005-09-22,linear,1.0000000000000002
2005-09-23,linear,1
2005-09-26,linear,1
2005-09-27,linear,1.0000000000000002
2005-09-28,linear,1
2005-09-29,linear,1
2005-09-30,linear,1.0000000000000002
2005-10-03,linear,1
2005-10-04,linear,1
2005-10-05,linear,1.0000000000000002
2005-10-06,linear,1
2005-10-07,linear,1
2005-10-10,linear,1
2005-10-11,linear,1
2005-10-12,linear,1
2005-10-13,linear,0.99999999999999989
2005-10-14,linear,1.0000000000000002
2005-10-17,linear,1.0000000000000002
2005-10-18,linear,1
2005-10-19,linear,1
2005-10-20,linear,1.0000000000000002
2005-10-21,linear,1.0000000000000002
2005-10-24,linear,1.0000000000000002
2005-10-25,linear,1
2005-10-26,linear,1
2005-10-27,linear,1
2005-10-28,linear,1
2005-10-31,linear,1
2005-11-01,linear,1
2005-11-02,linear,1
2005-11-03,linear,1
2005-11-04,linear,1.0000000000000002
2005-11-07,linear,1
2005-11-08,linear,1
2005-11-09,linear,1.0000000000000002
2005-11-10,linear,1
2005-11-11,linear,1
2005-11-14,linear,1.0000000000000002
2005-11-15,linear,1
2005-11-16,linear,1
2005-11-17,linear,1
2005-11-18,linear,1.0000000000000002
2005-11-21,linear,1
2005-11-22,linear,1.0000000000000002
2005-11-23,linear,1
2005-11-24,linear,1.0000000000000002
2005-11-25,linear,1.0000000000000002
2005-11-28,linear,1
2005-11-29,linear,1.0000000000000002
2005-11-30,linear,1
2005-12-01,linear,1
2005-12-02,linear,1
2005-12-05,linear,1.0000000000000002
2005-12-06,linear,1
2005-12-07,linear,1.0000000000000002
2005-12-08,linear,1.0000000000000002
2005-12-09,linear,1
2005-12-12,linear,1
2005-12-13,linear,1.0000000000000002
2005-12-14,linear,1
2005-12-15,linear,1
2005-12-16,linear,1
2005-12-19,linear,1
2005-12-20,linear,1
2005-12-21,linear,1
2005-12-22,linear,1
2005-12-23,linear,1
2005-12-26,linear,1
2005-12-27,linear,1
2005-12-28,linear,1
2005-12-29,linear,1
2005-12-30,linear,1.0000000000000002
2006-01-02,linear,1.0000000000000002
2006-01-03,linear,1
2006-01-04,linear,1
2006-01-05,linear,1.0000000000000002
2006-01-06,linear,1.0000000000000002
2006-01-09,linear,1
2006-01-10,linear,1
2006-01-11,linear,1
2006-01-12,linear,1
2006-01-13,linear,1
2006-01-16,linear,1.0000000000000002
2006-01-17,linear,1
2006-01-18,linear,1
2006-01-19,linear,1.0000000000000002
2006-01-20,linear,0.99999999999999978
2006-01-23,linear,1
2006-01-24,linear,0.99999999999999978
2006-01-25,linear,1.0000000000000002
2006-01-26,linear,0.99999999999999989
2006-01-27,linear,1.0000000000000002
2006-01-30,linear,0.99999999999999978
2006-01-31,linear,1
2006-02-01,linear,1.0000000000000002
2006-02-02,linear,1.0000000000000002
2006-02-03,linear,1
2006-02-06,linear,1
2006-02-07,linear,1.0000000000000002
2006-02-08,linear,1.0000000000000007
2006-02-09,linear,1
2006-02-10,linear,1.0000000000000002
2006-02-13,linear,1.0000000000000002
2006-02-14,linear,1.0000000000000002
2006-02-15,linear,1
2006-02-16,linear,1.0000000000000002
2006-02-17,linear,1
2006-02-20,linear,0.99999999999999989
2006-02-21,linear,1.0000000000000002
2006-02-22,linear,1.0000000000000004
2006-02-23,linear,1
2006-02-24,linear,1
2006-02-27,linear,1
2006-02-28,linear,1.0000000000000002
2006-03-01,linear,1.0000000000000002
2006-03-02,linear,1.0000000000000002
2006-03-03,linear,1.0000000000000004
2006-03-06,linear,1
2006-03-07,linear,1.0000000000000002
2006-03-08,linear,1.0000000000000002
2006-03-09,linear,1
2006-03-10,linear,1
2006-03-13,linear,1
2006-03-14,linear,1.0000000000000002
2006-03-15,linear,1.0000000000000002
2006-03-16,linear,1
2006-03-17,linear,1
2006-03-20,linear,1
2006-03-21,linear,1.0000000000000002
2006-03-22,linear,1
2006-03-23,linear,1.0000000000000002
2006-03-24,linear,1.0000000000000002
2006-03-27,linear,1
2006-03-28,linear,1.0000000000000002
2006-03-29,linear,1.0000000000000002
2006-03-30,linear,1.0000000000000002
2006-03-31,linear,1
2006-04-03,linear,1.0000000000000002
2006-04-04,linear,1
2006-04-05,linear,1
2006-04-06,linear,1.0000000000000002
2006-04-07,linear,1
2006-04-10,linear,1.0000000000000002
2006-04-11,linear,1.0000000000000002
2006-04-12,linear,1.0000000000000002
2006-04-13,linear,1.0000000000000002
2006-04-14,linear,1.0000000000000002
2006-04-17,linear,1.0000000000000002
2006-04-18,linear,1.0000000000000004
2006-04-19,linear,1.0000000000000002
2006-04-20,linear,1.0000000000000002
2006-04-21,linear,1
2006-04-24,linear,1
2006-04-25,linear,1.0000000000000002
2006-04-26,linear,1.0000000000000002
2006-04-27,linear,1
2006-04-28,linear,1.0000000000000002
2006-05-01,linear,1.0000000000000002
2006-05-02,linear,1
2006-05-03,linear,0.99999999999999989
2006-05-04,linear,1.0000000000000002
2006-05-05,linear,1
2006-05-08,linear,1
2006-05-09,linear,1.0000000000000002
2006-05-10,linear,1
2006-05-11,linear,1.0000000000000002
2006-05-12,linear,1.0000000000000002
2006-05-15,linear,0.99999999999999989
2006-05-16,linear,1
2006-05-17,linear,1
2006-05-18,linear,1
2006-05-19,linear,0.99999999999999989
2006-05-22,linear,1
2006-05-23,linear,1.0000000000000002
2006-05-24,linear,0.99999999999999989
2006-05-25,linear,1
2006-05-26,linear,1
2006-05-29,linear,1.0000000000000007
2006-05-30,linear,1
2006-05-31,linear,1
2006-06-01,linear,1
2006-06-02,linear,1
2006-06-05,linear,1.0000000000000002
2006-06-06,linear,1.0000000000000002
2006-06-07,linear,1.0000000000000002
2006-06-08,linear,1.0000000000000009
2006-06-09,linear,1.0000000000000002
2006-06-12,linear,1
2006-06-13,linear,1
2006-06-14,linear,0.99999999999999978
2006-06-15,linear,1
2006-06-16,linear,1.0000000000000004
2006-06-19,linear,1.0000000000000002
2006-06-20,linear,1
2006-06-21,linear,1.0000000000000007
2006-06-22,linear,1
2006-06-23,linear,0.99999999999999989
2006-06-26,linear,1.0000000000000002
2006-06-27,linear,1.0000000000000002
2006-06-28,linear,1.0000000000000002
2006-06-29,linear,1
2006-06-30,linear,1
2006-07-03,linear,1
2006-07-04,linear,1
2006-07-05,linear,1.0000000000000002
2006-07-06,linear,1.0000000000000002
2006-07-07,linear,1.0000000000000002
2006-07-10,linear,1.0000000000000002
2006-07-11,linear,1
2006-07-12,linear,1.0000000000000004
2006-07-13,linear,1
2006-07-14,linear,1.0000000000000002
2006-07-17,linear,1
2006-07-18,linear,1
2006-07-19,linear,0.99999999999999989
2006-07-20,linear,1.0000000000000002
2006-07-21,linear,1
2006-07-24,linear,1
2006-07-25,linear,1
2006-07-26,linear,1
2006-07-27,linear,1
2006-07-28,linear,1.0000000000000002
2006-07-31,linear,1
2006-08-01,linear,1
2006-08-02,linear,1
2006-08-03,linear,1.0000000000000004
2006-08-04,linear,1
2006-08-07,linear,1.0000000000000002
2006-08-08,linear,1
2006-08-09,linear,1
2006-08-10,linear,1.0000000000000002
2006-08-11,linear,1.0000000000000002
2006-08-14,linear,1
2006-08-15,linear,1
2006-08-16,linear,0.99999999999999989
2006-08-17,linear,1.0000000000000004
2006-08-18,linear,1.0000000000000002
2006-08-21,linear,1.0000000000000002
2006-08-22,linear,1
2006-08-23,linear,1
2006-08-24,linear,1
2006-08-25,linear,1
2006-08-28,linear,1.0000000000000002
2006-08-29,linear,1
2006-08-30,linear,1
2006-08-31,linear,0.99999999999999989
2006-09-01,linear,1
2006-09-04,linear,1
2006-09-05,linear,1
2006-09-06,linear,1
2006-09-07,linear,1
2006-09-08,linear,1
2006-09-11,linear,1.0000000000000002
2006-09-12,linear,0.99999999999999989
2006-09-13,linear,1
2006-09-14,linear,1.0000000000000002
2006-09-15,linear,1
2006-09-18,linear,1.0000000000000002
2006-09-19,linear,1
2006-09-20,linear,1.0000000000000002
2006-09-21,linear,1
2006-09-22,linear,1
2006-09-25,linear,1.0000000000000002
2006-09-26,linear,1
2006-09-27,linear,1
2006-09-28,linear,1
2006-09-29,linear,1.0000000000000002
2006-10-02,linear,1
2006-10-03,linear,1.0000000000000002
2006-10-04,linear,1
2006-10-05,linear,1
2006-10-06,linear,1.0000000000000002
2006-10-09,linear,1.0000000000000002
2006-10-10,linear,1
2006-10-11,linear,1
2006-10-12,linear,0.99999999999999978
2006-10-13,linear,1.0000000000000002
2006-10-16,linear,1
2006-10-17,linear,1.0000000000000002
2006-10-18,linear,1
2006-10-19,linear,1
2006-10-20,linear,0.99999999999999989
2006-10-23,linear,1
2006-10-24,linear,1
2006-10-25,linear,1
2006-10-26,linear,1.0000000000000002
2006-10-27,linear,1
2006-10-30,linear,1.0000000000000002
2006-10-31,linear,1
2006-11-01,linear,1.0000000000000002
2006-11-02,linear,1
2006-11-03,linear,1.0000000000000002
2006-11-06,linear,1
2006-11-07,linear,1
2006-11-08,linear,1.0000000000000002
2006-11-09,linear,1.0000000000000002
2006-11-10,linear,1
2006-11-13,linear,1
2006-11-14,linear,1.0000000000000002
2006-11-15,linear,1
2006-11-16,linear,1.0000000000000002
2006-11-17,linear,1
2006-11-20,linear,1.0000000000000002
2006-11-21,linear,1
2006-11-22,linear,1.0000000000000002
2006-11-23,linear,1.0000000000000004
2006-11-24,linear,0.99999999999999989
2006-11-27,linear,1.0000000000000002
2006-11-28,linear,1.0000000000000004
2006-11-29,linear,1.0000000000000002
2006-11-30,linear,1
2006-12-01,linear,1
2006-12-04,linear,1.0000000000000002
2006-12-05,linear,1
2006-12-06,linear,1
2006-12-07,linear,1
2006-12-08,linear,1
2006-12-11,linear,1
2006-12-12,linear,1
2006-12-13,linear,1
2006-12-14,linear,1
2006-12-15,linear,1
2006-12-18,linear,1.0000000000000002
2006-12-19,linear,1.0000000000000002
2006-12-20,linear,1
2006-12-21,linear,1
2006-12-22,linear,1.0000000000000002
2006-12-25,linear,1
2006-12-26,linear,1
2006-12-27,linear,0.99999999999999989
2006-12-28,linear,1
2006-12-29,linear,1.0000000000000002
2007-01-01,linear,1
2007-01-02,linear,1
2007-01-03,linear,1.0000000000000002
2007-01-04,linear,0.99999999999999989
2007-01-05,linear,1.0000000000000002
2007-01-08,linear,1
2007-01-09,linear,1
2007-01-10,linear,1
2007-01-11,linear,1
2007-01-12,linear,1.0000000000000002
2007-01-15,linear,1
2007-01-16,linear,1
2007-01-17,linear,1.0000000000000002
2007-01-18,linear,1
2007-01-19,linear,1
2007-01-22,linear,1.0000000000000002
2007-01-23,linear,1.0000000000000002
2007-01-24,linear,1.0000000000000002
2007-01-25,linear,1.0000000000000002
2007-01-26,linear,1
2007-01-29,linear,1
2007-01-30,linear,1
2007-01-31,linear,1
2007-02-01,linear,1
2007-02-02,linear,1.0000000000000002
2007-02-05,linear,1
2007-02-06,linear,1
2007-02-07,linear,1
2007-02-08,linear,1
2007-02-09,linear,1
2007-02-12,linear,1.0000000000000002
2007-02-13,linear,1
2007-02-14,linear,1
2007-02-15,linear,1.0000000000000002
2007-02-16,linear,1.0000000000000002
2007-02-19,linear,1
2007-02-20,linear,1
2007-02-21,linear,1.0000000000000002
2007-02-22,linear,1.0000000000000002
2007-02-23,linear,1
2007-02-26,linear,1.0000000000000002
2007-02-27,linear,1
2007-02-28,linear,1.0000000000000007
2007-03-01,linear,1
2007-03-02,linear,1.0000000000000004
2007-03-05,linear,1.0000000000000002
2007-03-06,linear,1.0000000000000004
2007-03-07,linear,1.0000000000000002
2007-03-08,linear,1
2007-03-09,linear,1
2007-03-12,linear,1
2007-03-13,linear,0.99999999999999989
2007-03-14,linear,1.0000000000000004
2007-03-15,linear,1.0000000000000002
2007-03-16,linear,1.0000000000000002
2007-03-19,linear,1.0000000000000002
2007-03-20,linear,1
2007-03-21,linear,1.0000000000000002
2007-03-22,linear,1
2007-03-23,linear,1
2007-03-26,linear,1.0000000000000002
2007-03-27,linear,1.0000000000000002
2007-03-28,linear,1
2007-03-29,linear,1
2007-03-30,linear,1
2007-04-02,linear,1
2007-04-03,linear,1.0000000000000002
2007-04-04,linear,1
2007-04-05,linear,1
2007-04-06,linear,1
2007-04-09,linear,1.0000000000000002
2007-04-10,linear,1
2007-04-11,linear,1
2007-04-12,linear,1.0000000000000002
2007-04-13,linear,1.0000000000000002
2007-04-16,linear,1
2007-04-17,linear,1.0000000000000002
2007-04-18,linear,1.0000000000000002
2007-04-19,linear,1.0000000000000002
2007-04-20,linear,1
2007-04-23,linear,1
2007-04-24,linear,1
2007-04-25,linear,1.0000000000000002
2007-04-26,linear,1.0000000000000002
2007-04-27,linear,1
2007-04-30,linear,1
2007-05-01,linear,1.0000000000000004
2007-05-02,linear,1
2007-05-03,linear,1
2007-05-04,linear,1
2007-05-07,linear,1.0000000000000002
2007-05-08,linear,1.0000000000000002
2007-05-09,linear,1
2007-05-10,linear,0.99999999999999989
2007-05-11,linear,1.0000000000000002
2007-05-14,linear,1
2007-05-15,linear,1
2007-05-16,linear,1
2007-05-17,linear,1.0000000000000002
2007-05-18,linear,1
2007-05-21,linear,1
2007-05-22,linear,1
2007-05-23,linear,1
2007-05-24,linear,1.0000000000000002
2007-05-25,linear,1
2007-05-28,linear,1
2007-05-29,linear,1
2007-05-30,linear,1
2007-05-31,linear,1
2007-06-01,linear,1
2007-06-04,linear,1
2007-06-05,linear,1.0000000000000002
2007-06-06,linear,1
2007-06-07,linear,1
2007-06-08,linear,1.0000000000000002
2007-06-11,linear,1.0000000000000002
2007-06-12,linear,1
2007-06-13,linear,0.99999999999999989
2007-06-14,linear,1
2007-06-15,linear,1
2007-06-18,linear,1
2007-06-19,linear,1
2007-06-20,linear,1
2007-06-21,linear,1.0000000000000002
2007-06-22,linear,0.99999999999999989
2007-06-25,linear,1.0000000000000002
2007-06-26,linear,1.0000000000000002
2007-06-27,linear,1
2007-06-28,linear,1
2007-06-29,linear,1
2007-07-02,linear,1
2007-07-03,linear,1.0000000000000002
2007-07-04,linear,1
2007-07-05,linear,1
2007-07-06,linear,1.0000000000000002
2007-07-09,linear,1
2007-07-10,linear,1
2007-07-11,linear,1.0000000000000002
2007-07-12,linear,0.99999999999999967
2007-07-13,linear,1.0000000000000004
2007-07-16,linear,1.0000000000000002
2007-07-17,linear,1
2007-07-18,linear,1
2007-07-19,linear,1
2007-07-20,linear,1
2007-07-23,linear,0.99999999999999989
2007-07-24,linear,1
2007-07-25,linear,1.0000000000000002
2007-07-26,linear,1
2007-07-27,linear,1
2007-07-30,linear,1.0000000000000009
2007-07-31,linear,1.0000000000000004
2007-08-01,linear,1.0000000000000007
2007-08-02,linear,0.99999999999999956
2007-08-03,linear,1.0000000000000002
2007-08-06,linear,0.99999999999999989
2007-08-07,linear,1.0000000000000002
2007-08-08,linear,0.99999999999999956
2007-08-09,linear,0.99999999999999978
2007-08-10,linear,1
2007-08-13,linear,1
2007-08-14,linear,1.0000000000000002
2007-08-15,linear,1.0000000000000002
2007-08-16,linear,1.0000000000000002
2007-08-17,linear,1.0000000000000004
2007-08-20,linear,0.99999999999999989
2007-08-21,linear,1.0000000000000002
2007-08-22,linear,0.99999999999999989
2007-08-23,linear,1.0000000000000002
2007-08-24,linear,1.0000000000000002
2007-08-27,linear,1
2007-08-28,linear,1
2007-08-29,linear,1.0000000000000009
2007-08-30,linear,1
2007-08-31,linear,1.0000000000000007
2007-09-03,linear,1.0000000000000002
2007-09-04,linear,1
2007-09-05,linear,1.0000000000000002
2007-09-06,linear,1
2007-09-07,linear,1.0000000000000002
2007-09-10,linear,1.0000000000000002
2007-09-11,linear,1.0000000000000004
2007-09-12,linear,0.99999999999999989
2007-09-13,linear,0.99999999999999922
2007-09-14,linear,1.0000000000000002
2007-09-17,linear,1.0000000000000002
2007-09-18,linear,1
2007-09-19,linear,1
2007-09-20,linear,1
2007-09-21,linear,1.0000000000000002
2007-09-24,linear,1
2007-09-25,linear,1.0000000000000002
2007-09-26,linear,0.99999999999999956
2007-09-27,linear,1.0000000000000002
2007-09-28,linear,1
2007-10-01,linear,1
2007-10-02,linear,1
2007-10-03,linear,1.0000000000000002
2007-10-04,linear,1
2007-10-05,linear,1.0000000000000002
2007-10-08,linear,1
2007-10-09,linear,1
2007-10-10,linear,1
2007-10-11,linear,1
2007-10-12,linear,1
2007-10-15,linear,1.0000000000000002
2007-10-16,linear,1
2007-10-17,linear,0.99999999999999989
2007-10-18,linear,0.99999999999999989
2007-10-19,linear,1
2007-10-22,linear,1
2007-10-23,linear,0.99999999999999989
2007-10-24,linear,1.0000000000000002
2007-10-25,linear,1.0000000000000002
2007-10-26,linear,1
2007-10-29,linear,1.0000000000000002
2007-10-30,linear,1.0000000000000002
2007-10-31,linear,1.0000000000000002
2007-11-01,linear,0.99999999999999978
2007-11-02,linear,1
2007-11-05,linear,1.0000000000000002
2007-11-06,linear,0.99999999999999956
2007-11-07,linear,1.0000000000000002
2007-11-08,linear,1.0000000000000002
2007-11-09,linear,1
2007-11-12,linear,1.0000000000000002
2007-11-13,linear,0.99999999999999989
2007-11-14,linear,1
2007-11-15,linear,1.0000000000000002
2007-11-16,linear,1
2007-11-19,linear,1.0000000000000002
2007-11-20,linear,1.0000000000000004
2007-11-21,linear,1.0000000000000002
2007-11-22,linear,1
2007-11-23,linear,1.0000000000000002
2007-11-26,linear,1
2007-11-27,linear,1
2007-11-28,linear,0.99999999999999922
2007-11-29,linear,0.99999999999999989
2007-11-30,linear,1.0000000000000002
2007-12-03,linear,1.0000000000000002
2007-12-04,linear,0.99999999999999978
2007-12-05,linear,1
2007-12-06,linear,1.0000000000000004
2007-12-07,linear,1
2007-12-10,linear,1.0000000000000002
2007-12-11,linear,1
2007-12-12,linear,1.0000000000000007
2007-12-13,linear,0.99999999999999978
2007-12-14,linear,1
2007-12-17,linear,1.0000000000000002
2007-12-18,linear,1.0000000000000004
2007-12-19,linear,0.99999999999999989
2007-12-20,linear,1
2007-12-21,linear,1.0000000000000002
2007-12-24,linear,0.99999999999999989
2007-12-25,linear,1.0000000000000002
2007-12-26,linear,1
2007-12-27,linear,1
2007-12-28,linear,1
2007-12-31,linear,1
2008-01-01,linear,1.0000000000000002
2008-01-02,linear,1
2008-01-03,linear,1
2008-01-04,linear,1.0000000000000002
2008-01-07,linear,1
2008-01-08,linear,1
2008-01-09,linear,0.99999999999999978
2008-01-10,linear,1
2008-01-11,linear,1.0000000000000002
2008-01-14,linear,1.0000000000000002
2008-01-15,linear,1
2008-01-16,linear,1
2008-01-17,linear,1
2008-01-18,linear,1
2008-01-21,linear,1.0000000000000002
2008-01-22,linear,0.99999999999999944
2008-01-23,linear,0.99999999999999978
2008-01-24,linear,0.99999999999999956
2008-01-25,linear,1
2008-01-28,linear,1
2008-01-29,linear,1.0000000000000002
2008-01-30,linear,1.0000000000000002
2008-01-31,linear,1
2008-02-01,linear,1
2008-02-04,linear,1.0000000000000002
2008-02-05,linear,1.0000000000000007
2008-02-06,linear,1
2008-02-07,linear,1
2008-02-08,linear,1.0000000000000011
2008-02-11,linear,0.99999999999999956
2008-02-12,linear,0.99999999999999989
2008-02-13,linear,1
2008-02-14,linear,0.99999999999999967
2008-02-15,linear,1.0000000000000002
2008-02-18,linear,1.0000000000000007
2008-02-19,linear,1.0000000000000002
2008-02-20,linear,1
2008-02-21,linear,0.99999999999999978
2008-02-22,linear,1.0000000000000002
2008-02-25,linear,1.0000000000000002
2008-02-26,linear,1.0000000000000002
2008-02-27,linear,1
2008-02-28,linear,1.0000000000000002
2008-02-29,linear,1.0000000000000007
2008-03-03,linear,1
2008-03-04,linear,1.0000000000000002
2008-03-05,linear,0.99999999999999989
2008-03-06,linear,1
2008-03-07,linear,1
2008-03-10,linear,1.0000000000000002
2008-03-11,linear,1.0000000000000002
2008-03-12,linear,1.0000000000000002
2008-03-13,linear,1.0000000000000002
2008-03-14,linear,0.99999999999999989
2008-03-17,linear,0.99999999999999989
