Date,strategy,block,log_return,mve_gamma,optimizer_success,allocation_method
2017-01-20,gaussian,25,0,0.0001,True,constrained_regularized_mve
2017-01-23,gaussian,25,0.015796171953458761,0.0001,True,constrained_regularized_mve
2017-01-24,gaussian,25,0.017696922738405903,0.0001,True,constrained_regularized_mve
2017-01-25,gaussian,25,0.009473959443747796,0.0001,True,constrained_regularized_mve
2017-01-26,gaussian,25,-0.0083694190030641491,0.0001,True,constrained_regularized_mve
2017-01-27,gaussian,25,0,0.0001,True,constrained_regularized_mve
2017-01-30,gaussian,25,-0.015429190965330046,0.0001,True,constrained_regularized_mve
2017-01-31,gaussian,25,0.016188088547598158,0.0001,True,constrained_regularized_mve
2017-02-01,gaussian,25,-0.0084545518297678788,0.0001,True,constrained_regularized_mve
2017-02-02,gaussian,25,0.020168470504705799,0.0001,True,constrained_regularized_mve
2017-02-03,gaussian,25,0,0.0001,True,constrained_regularized_mve
2017-02-06,gaussian,25,-0.011636809238000265,0.0001,True,constrained_regularized_mve
2017-02-07,gaussian,25,-0.013492923746391623,0.0001,True,constrained_regularized_mve
2017-02-08,gaussian,25,0.013141413576457494,0.0001,True,constrained_regularized_mve
2017-02-09,gaussian,25,-0.0057182530850324398,0.0001,True,constrained_regularized_mve
2017-02-10,gaussian,25,0,0.0001,True,constrained_regularized_mve
2017-02-13,gaussian,25,0.0088898223384915789,0.0001,True,constrained_regularized_mve
2017-02-14,gaussian,25,0.011774033675398527,0.0001,True,constrained_regularized_mve
2017-02-15,gaussian,25,-0.0030429532087899534,0.0001,True,constrained_regularized_mve
2017-02-16,gaussian,25,-0.0041223726712879315,0.0001,True,constrained_regularized_mve
2017-02-17,gaussian,25,0,0.0001,True,constrained_regularized_mve
2017-02-20,gaussian,25,-0.0019427394920154466,0.0001,True,constrained_regularized_mve
2017-02-21,gaussian,25,-0.0013698340228099507,0.0001,True,constrained_regularized_mve
2017-02-22,gaussian,25,-0.0040955543282574858,0.0001,True,constrained_regularized_mve
2017-02-23,gaussian,25,-0.010468122897761591,0.0001,True,constrained_regularized_mve
2017-02-24,gaussian,25,0,0.0001,True,constrained_regularized_mve
2017-02-27,gaussian,25,0.0035997747661878758,0.0001,True,constrained_regularized_mve
2017-02-28,gaussian,25,0.024632884883993018,0.0001,True,constrained_regularized_mve
2017-03-01,gaussian,25,-0.0096661529264262924,0.0001,True,constrained_regularized_mve
2017-03-02,gaussian,25,0.0060318275910440219,0.0001,True,constrained_regularized_mve
2017-03-03,gaussian,25,0,0.0001,True,constrained_regularized_mve
2017-03-06,gaussian,25,-0.0060064434704015096,0.0001,True,constrained_regularized_mve
2017-03-07,gaussian,25,0.0023534115494792717,0.0001,True,constrained_regularized_mve
2017-03-08,gaussian,25,0.0039852022876021393,0.0001,True,constrained_regularized_mve
2017-03-09,gaussian,25,0.0019872144043578187,0.0001,True,constrained_regularized_mve
2017-03-10,gaussian,25,0,0.0001,True,constrained_regularized_mve
2017-03-13,gaussian,25,-0.0067148827428354096,0.0001,True,constrained_regularized_mve
2017-03-14,gaussian,25,0.0042958237541219592,0.0001,True,constrained_regularized_mve
2017-03-15,gaussian,25,0.0094217130699875799,0.0001,True,constrained_regularized_mve
2017-03-16,gaussian,25,-0.0076487201665934442,0.0001,True,constrained_regularized_mve
2017-03-17,gaussian,25,0,0.0001,True,constrained_regularized_mve
2017-03-20,gaussian,25,-0.010599939533705987,0.0001,True,constrained_regularized_mve
2017-03-21,gaussian,25,-0.0057935096173290408,0.0001,True,constrained_regularized_mve
2017-03-22,gaussian,25,0.0038688820754081781,0.0001,True,constrained_regularized_mve
2017-03-23,gaussian,25,0.0013182688168446469,0.0001,True,constrained_regularized_mve
2017-03-24,gaussian,25,0,0.0001,True,constrained_regularized_mve
2017-03-27,gaussian,25,0.016818068820265854,0.0001,True,constrained_regularized_mve
2017-03-28,gaussian,25,-0.0070494488333513166,0.0001,True,constrained_regularized_mve
2017-03-29,gaussian,25,0.0012896815794044096,0.0001,True,constrained_regularized_mve
2017-03-30,gaussian,25,-0.0059644203825105734,0.0001,True,constrained_regularized_mve
2017-03-31,gaussian,25,0,0.0001,True,constrained_regularized_mve
2017-04-03,gaussian,25,-0.00521145089391775,0.0001,True,constrained_regularized_mve
2017-04-04,gaussian,25,-0.0015377296612827784,0.0001,True,constrained_regularized_mve
2017-04-05,gaussian,25,-0.00010044755791489584,0.0001,True,constrained_regularized_mve
2017-04-06,gaussian,25,-0.0046969053002211547,0.0001,True,constrained_regularized_mve
2017-04-07,gaussian,25,0,0.0001,True,constrained_regularized_mve
2017-04-10,gaussian,25,-0.006502027762774555,0.0001,True,constrained_regularized_mve
2017-04-11,gaussian,25,-0.0086428328888606808,0.0001,True,constrained_regularized_mve
2017-04-12,gaussian,25,-0.011031054789090099,0.0001,True,constrained_regularized_mve
2017-04-13,gaussian,25,-0.0020833447543558725,0.0001,True,constrained_regularized_mve
2017-04-14,gaussian,25,0,0.0001,True,constrained_regularized_mve
2017-04-17,gaussian,25,-0.010764940913370984,0.0001,True,constrained_regularized_mve
2017-04-18,gaussian,25,0.022099260747865036,0.0001,True,constrained_regularized_mve
2017-04-19,gaussian,25,0.011650106272651199,0.0001,True,constrained_regularized_mve
2017-04-20,gaussian,25,0.0034690964504979567,0.0001,True,constrained_regularized_mve
2017-04-21,gaussian,25,0,0.0001,True,constrained_regularized_mve
2017-04-24,gaussian,25,0.011930628569720594,0.0001,True,constrained_regularized_mve
2017-04-25,gaussian,25,0.0063977620879164029,0.0001,True,constrained_regularized_mve
2017-04-26,gaussian,25,-0.011814522476923651,0.0001,True,constrained_regularized_mve
2017-04-27,gaussian,25,-0.0068109158490794993,0.0001,True,constrained_regularized_mve
2017-04-28,gaussian,25,0,0.0001,True,constrained_regularized_mve
2017-05-01,gaussian,25,-0.00049583085842183812,0.0001,True,constrained_regularized_mve
2017-05-02,gaussian,25,0.0073021542162971026,0.0001,True,constrained_regularized_mve
2017-05-03,gaussian,25,0.0041599627266871971,0.0001,True,constrained_regularized_mve
2017-05-04,gaussian,25,0.0049324537462838366,0.0001,True,constrained_regularized_mve
2017-05-05,gaussian,25,0,0.0001,True,constrained_regularized_mve
2017-05-08,gaussian,25,-0.0089036591618911042,0.0001,True,constrained_regularized_mve
2017-05-09,gaussian,25,0.00026780290108148767,0.0001,True,constrained_regularized_mve
2017-05-10,gaussian,25,-0.0073751993917878849,0.0001,True,constrained_regularized_mve
2017-05-11,gaussian,25,-0.0028777053909001299,0.0001,True,constrained_regularized_mve
2017-05-12,gaussian,25,0,0.0001,True,constrained_regularized_mve
2017-05-15,gaussian,25,0.001010569925798277,0.0001,True,constrained_regularized_mve
2017-05-16,gaussian,25,-0.028527832985655702,0.0001,True,constrained_regularized_mve
2017-05-17,gaussian,25,0.0017845365895211107,0.0001,True,constrained_regularized_mve
2017-05-18,gaussian,25,0.010757474163960491,0.0001,True,constrained_regularized_mve
2017-05-19,gaussian,25,0,0.0001,True,constrained_regularized_mve
2017-05-22,gaussian,25,0.011383429378949166,0.0001,True,constrained_regularized_mve
2017-05-23,gaussian,25,-0.0011854285753749583,0.0001,True,constrained_regularized_mve
2017-05-24,gaussian,25,-0.00028705581914015689,0.0001,True,constrained_regularized_mve
2017-05-25,gaussian,25,-0.006785651420653213,0.0001,True,constrained_regularized_mve
2017-05-26,gaussian,25,0,0.0001,True,constrained_regularized_mve
2017-05-29,gaussian,25,-0.0096125204611214304,0.0001,True,constrained_regularized_mve
2017-05-30,gaussian,25,-0.0092447319746892312,0.0001,True,constrained_regularized_mve
2017-05-31,gaussian,25,0.010251433614696499,0.0001,True,constrained_regularized_mve
2017-06-01,gaussian,25,-0.00056912675470627088,0.0001,True,constrained_regularized_mve
2017-06-02,gaussian,25,0,0.0001,True,constrained_regularized_mve
2017-06-05,gaussian,25,-0.0032252151309651697,0.0001,True,constrained_regularized_mve
2017-06-06,gaussian,25,0.011715950169295377,0.0001,True,constrained_regularized_mve
2017-06-07,gaussian,25,0.012429382147071,0.0001,True,constrained_regularized_mve
2017-06-08,gaussian,25,0.0075753480616827743,0.0001,True,constrained_regularized_mve
2017-06-09,gaussian,25,0,0.0001,True,constrained_regularized_mve
2017-06-12,gaussian,25,0.0023865240262881319,0.0001,True,constrained_regularized_mve
2017-06-13,gaussian,25,-0.006225879932621619,0.0001,True,constrained_regularized_mve
2017-06-14,gaussian,25,-0.0032878190399907555,0.0001,True,constrained_regularized_mve
2017-06-15,gaussian,25,-0.0047239717962506101,0.0001,True,constrained_regularized_mve
2017-06-16,gaussian,25,0,0.0001,True,constrained_regularized_mve
2017-06-19,gaussian,25,-0.011324413553453191,0.0001,True,constrained_regularized_mve
2017-06-20,gaussian,25,-0.0053930240545545039,0.0001,True,constrained_regularized_mve
2017-06-21,gaussian,25,-0.0067205621341147482,0.0001,True,constrained_regularized_mve
2017-06-22,gaussian,25,-0.0054597673820759784,0.0001,True,constrained_regularized_mve
2017-06-23,gaussian,25,0,0.0001,True,constrained_regularized_mve
2017-06-26,gaussian,25,0.0084142890895128261,0.0001,True,constrained_regularized_mve
2017-06-27,gaussian,25,0.020009026444893725,0.0001,True,constrained_regularized_mve
2017-06-28,gaussian,25,0.015773367908995372,0.0001,True,constrained_regularized_mve
2017-06-29,gaussian,25,-0.0035086142888766246,0.0001,True,constrained_regularized_mve
2017-06-30,gaussian,25,0,0.0001,True,constrained_regularized_mve
2017-07-03,gaussian,26,-0.0043757871528827454,0.01,True,constrained_regularized_mve
2017-07-04,gaussian,26,0.0019916199682428193,0.01,True,constrained_regularized_mve
2017-07-05,gaussian,26,0.0051490126827042557,0.01,True,constrained_regularized_mve
2017-07-06,gaussian,26,0.0013934859527163204,0.01,True,constrained_regularized_mve
2017-07-07,gaussian,26,0,0.01,True,constrained_regularized_mve
2017-07-10,gaussian,26,-0.0054334480150318625,0.01,True,constrained_regularized_mve
2017-07-11,gaussian,26,0.0025057957720110244,0.01,True,constrained_regularized_mve
2017-07-12,gaussian,26,0.0064192741240423337,0.01,True,constrained_regularized_mve
2017-07-13,gaussian,26,-0.006538308111557002,0.01,True,constrained_regularized_mve
2017-07-14,gaussian,26,0,0.01,True,constrained_regularized_mve
2017-07-17,gaussian,26,-0.010652360334227652,0.01,True,constrained_regularized_mve
2017-07-18,gaussian,26,0.0043237135929962327,0.01,True,constrained_regularized_mve
2017-07-19,gaussian,26,0.00010267403928640249,0.01,True,constrained_regularized_mve
2017-07-20,gaussian,26,-0.0074983629778355484,0.01,True,constrained_regularized_mve
2017-07-21,gaussian,26,0,0.01,True,constrained_regularized_mve
2017-07-24,gaussian,26,0.016054769712181127,0.01,True,constrained_regularized_mve
2017-07-25,gaussian,26,-0.00027670044112616598,0.01,True,constrained_regularized_mve
2017-07-26,gaussian,26,0.0013706555807658279,0.01,True,constrained_regularized_mve
2017-07-27,gaussian,26,-0.0086928244836468691,0.01,True,constrained_regularized_mve
2017-07-28,gaussian,26,0,0.01,True,constrained_regularized_mve
2017-07-31,gaussian,26,0.012902925625170331,0.01,True,constrained_regularized_mve
2017-08-01,gaussian,26,-0.0053489953188054721,0.01,True,constrained_regularized_mve
2017-08-02,gaussian,26,0.0051983944919182408,0.01,True,constrained_regularized_mve
2017-08-03,gaussian,26,0.010509274610238359,0.01,True,constrained_regularized_mve
2017-08-04,gaussian,26,0,0.01,True,constrained_regularized_mve
2017-08-07,gaussian,26,0.0018414401778662421,0.01,True,constrained_regularized_mve
2017-08-08,gaussian,26,-0.013513369356513661,0.01,True,constrained_regularized_mve
2017-08-09,gaussian,26,-0.015073423764655132,0.01,True,constrained_regularized_mve
2017-08-10,gaussian,26,-0.0099844797678016739,0.01,True,constrained_regularized_mve
2017-08-11,gaussian,26,0,0.01,True,constrained_regularized_mve
2017-08-14,gaussian,26,0.0024889714374480981,0.01,True,constrained_regularized_mve
2017-08-15,gaussian,26,-0.0028571561493399671,0.01,True,constrained_regularized_mve
2017-08-16,gaussian,26,-0.014161576648874801,0.01,True,constrained_regularized_mve
2017-08-17,gaussian,26,-0.0024879319624184449,0.01,True,constrained_regularized_mve
2017-08-18,gaussian,26,0,0.01,True,constrained_regularized_mve
2017-08-21,gaussian,26,0.0075683663622787148,0.01,True,constrained_regularized_mve
2017-08-22,gaussian,26,-0.0069642346623874475,0.01,True,constrained_regularized_mve
2017-08-23,gaussian,26,0.0051931525732202494,0.01,True,constrained_regularized_mve
2017-08-24,gaussian,26,0.00038778414304983794,0.01,True,constrained_regularized_mve
2017-08-25,gaussian,26,0,0.01,True,constrained_regularized_mve
2017-08-28,gaussian,26,-0.0070837505617292115,0.01,True,constrained_regularized_mve
2017-08-29,gaussian,26,0.0019131194811867203,0.01,True,constrained_regularized_mve
2017-08-30,gaussian,26,0.0016862606012880157,0.01,True,constrained_regularized_mve
2017-08-31,gaussian,26,0.006352523474283325,0.01,True,constrained_regularized_mve
2017-09-01,gaussian,26,0,0.01,True,constrained_regularized_mve
2017-09-04,gaussian,26,-0.0146098220922428,0.01,True,constrained_regularized_mve
2017-09-05,gaussian,26,0.0029362406274190526,0.01,True,constrained_regularized_mve
2017-09-06,gaussian,26,-0.01054011046477459,0.01,True,constrained_regularized_mve
2017-09-07,gaussian,26,0.0069514819857139157,0.01,True,constrained_regularized_mve
2017-09-08,gaussian,26,0,0.01,True,constrained_regularized_mve
2017-09-11,gaussian,26,0.014027930725219694,0.01,True,constrained_regularized_mve
2017-09-12,gaussian,26,0.0056043960830516491,0.01,True,constrained_regularized_mve
2017-09-13,gaussian,26,-0.0049165838813638903,0.01,True,constrained_regularized_mve
2017-09-14,gaussian,26,-0.00086094411450428788,0.01,True,constrained_regularized_mve
2017-09-15,gaussian,26,0,0.01,True,constrained_regularized_mve
2017-09-18,gaussian,26,0.0063895179208880125,0.01,True,constrained_regularized_mve
2017-09-19,gaussian,26,0.001053636087282114,0.01,True,constrained_regularized_mve
2017-09-20,gaussian,26,0.0079507221289223783,0.01,True,constrained_regularized_mve
2017-09-21,gaussian,26,0.0049178841590335294,0.01,True,constrained_regularized_mve
2017-09-22,gaussian,26,0,0.01,True,constrained_regularized_mve
2017-09-25,gaussian,26,-0.004868927578315068,0.01,True,constrained_regularized_mve
2017-09-26,gaussian,26,0.01465353233973314,0.01,True,constrained_regularized_mve
2017-09-27,gaussian,26,0.0011681339338219751,0.01,True,constrained_regularized_mve
2017-09-28,gaussian,26,0.0088608780475594347,0.01,True,constrained_regularized_mve
2017-09-29,gaussian,26,0,0.01,True,constrained_regularized_mve
2017-10-02,gaussian,26,-0.0011942478075402353,0.01,True,constrained_regularized_mve
2017-10-03,gaussian,26,-0.0081601760592736172,0.01,True,constrained_regularized_mve
2017-10-04,gaussian,26,0.012267145373914467,0.01,True,constrained_regularized_mve
2017-10-05,gaussian,26,-0.0032696530250219641,0.01,True,constrained_regularized_mve
2017-10-06,gaussian,26,0,0.01,True,constrained_regularized_mve
2017-10-09,gaussian,26,0.0024894389063733861,0.01,True,constrained_regularized_mve
2017-10-10,gaussian,26,0.0046795492638549239,0.01,True,constrained_regularized_mve
2017-10-11,gaussian,26,-0.0074308814263486598,0.01,True,constrained_regularized_mve
2017-10-12,gaussian,26,-0.0047599720608734342,0.01,True,constrained_regularized_mve
2017-10-13,gaussian,26,0,0.01,True,constrained_regularized_mve
2017-10-16,gaussian,26,-0.00088384677968306972,0.01,True,constrained_regularized_mve
2017-10-17,gaussian,26,0.0057255076575850475,0.01,True,constrained_regularized_mve
2017-10-18,gaussian,26,-0.0028102943930406491,0.01,True,constrained_regularized_mve
2017-10-19,gaussian,26,0.012563918897280866,0.01,True,constrained_regularized_mve
2017-10-20,gaussian,26,0,0.01,True,constrained_regularized_mve
2017-10-23,gaussian,26,0.01488415104907528,0.01,True,constrained_regularized_mve
2017-10-24,gaussian,26,-0.0040925981776994596,0.01,True,constrained_regularized_mve
2017-10-25,gaussian,26,0.0056516041586464711,0.01,True,constrained_regularized_mve
2017-10-26,gaussian,26,-0.0075304813288284769,0.01,True,constrained_regularized_mve
2017-10-27,gaussian,26,0,0.01,True,constrained_regularized_mve
2017-10-30,gaussian,26,0.00071154003243786791,0.01,True,constrained_regularized_mve
2017-10-31,gaussian,26,-2.2055888730867414e-05,0.01,True,constrained_regularized_mve
2017-11-01,gaussian,26,0.0060298898392947111,0.01,True,constrained_regularized_mve
2017-11-02,gaussian,26,-0.010608765171002706,0.01,True,constrained_regularized_mve
2017-11-03,gaussian,26,0,0.01,True,constrained_regularized_mve
2017-11-06,gaussian,26,-0.0041030776443073238,0.01,True,constrained_regularized_mve
2017-11-07,gaussian,26,-0.0046335656417578388,0.01,True,constrained_regularized_mve
2017-11-08,gaussian,26,-0.0040705411358914843,0.01,True,constrained_regularized_mve
2017-11-09,gaussian,26,0.0036800610181553215,0.01,True,constrained_regularized_mve
2017-11-10,gaussian,26,0,0.01,True,constrained_regularized_mve
2017-11-13,gaussian,26,-0.0033198182051317545,0.01,True,constrained_regularized_mve
2017-11-14,gaussian,26,0.0091973287555506301,0.01,True,constrained_regularized_mve
2017-11-15,gaussian,26,0.0033672438584959412,0.01,True,constrained_regularized_mve
2017-11-16,gaussian,26,-0.00095085117616093291,0.01,True,constrained_regularized_mve
2017-11-17,gaussian,26,0,0.01,True,constrained_regularized_mve
2017-11-20,gaussian,26,-0.0006148523516541891,0.01,True,constrained_regularized_mve
2017-11-21,gaussian,26,0.00062307591313449191,0.01,True,constrained_regularized_mve
2017-11-22,gaussian,26,0.0032587450266778413,0.01,True,constrained_regularized_mve
2017-11-23,gaussian,26,0.0035118680176952307,0.01,True,constrained_regularized_mve
2017-11-24,gaussian,26,0,0.01,True,constrained_regularized_mve
2017-11-27,gaussian,26,0.010620941791467681,0.01,True,constrained_regularized_mve
2017-11-28,gaussian,26,0.017670621532917655,0.01,True,constrained_regularized_mve
2017-11-29,gaussian,26,-0.0024640901065195006,0.01,True,constrained_regularized_mve
2017-11-30,gaussian,26,-0.0051510093502762297,0.01,True,constrained_regularized_mve
2017-12-01,gaussian,26,0,0.01,True,constrained_regularized_mve
2017-12-04,gaussian,26,0.00023611873359236232,0.01,True,constrained_regularized_mve
2017-12-05,gaussian,26,-0.0087160304173668143,0.01,True,constrained_regularized_mve
2017-12-06,gaussian,26,0.0059875033121496776,0.01,True,constrained_regularized_mve
2017-12-07,gaussian,26,0.015890176279575129,0.01,True,constrained_regularized_mve
2017-12-08,gaussian,26,0,0.01,True,constrained_regularized_mve
2017-12-11,gaussian,26,0.010966622230560089,0.01,True,constrained_regularized_mve
2017-12-12,gaussian,26,-0.0053406549240000451,0.01,True,constrained_regularized_mve
2017-12-13,gaussian,26,-0.0060860851475263667,0.01,True,constrained_regularized_mve
2017-12-14,gaussian,26,0.00045346592451026528,0.01,True,constrained_regularized_mve
2017-12-15,gaussian,26,0,0.01,True,constrained_regularized_mve
2017-12-18,gaussian,26,-1.9024042630822456e-05,0.01,True,constrained_regularized_mve
2017-12-19,gaussian,26,-0.0007367857503322024,0.01,True,constrained_regularized_mve
2017-12-20,gaussian,26,0.0078766850093881496,0.01,True,constrained_regularized_mve
2017-12-21,gaussian,26,-0.0024296726803435947,0.01,True,constrained_regularized_mve
2017-12-22,gaussian,26,0,0.01,True,constrained_regularized_mve
2017-12-25,gaussian,26,-0.0018313474354409492,0.01,True,constrained_regularized_mve
2017-12-26,gaussian,26,-0.0015196448953723261,0.01,True,constrained_regularized_mve
2017-12-27,gaussian,26,-0.00036890112765904147,0.01,True,constrained_regularized_mve
2017-12-28,gaussian,26,-0.00043142492992226205,0.01,True,constrained_regularized_mve
2017-12-29,gaussian,26,0,0.01,True,constrained_regularized_mve
2018-01-01,gaussian,27,0.0020775997642347934,0.001,True,constrained_regularized_mve
2018-01-02,gaussian,27,0.0040881085269602628,0.001,True,constrained_regularized_mve
2018-01-03,gaussian,27,0.012143231891594997,0.001,True,constrained_regularized_mve
2018-01-04,gaussian,27,9.8290349834950636e-05,0.001,True,constrained_regularized_mve
2018-01-05,gaussian,27,0,0.001,True,constrained_regularized_mve
2018-01-08,gaussian,27,0.0026636388958375724,0.001,True,constrained_regularized_mve
2018-01-09,gaussian,27,0.019115340331155018,0.001,True,constrained_regularized_mve
2018-01-10,gaussian,27,0.0054072758444604022,0.001,True,constrained_regularized_mve
2018-01-11,gaussian,27,0.0032882493028828295,0.001,True,constrained_regularized_mve
2018-01-12,gaussian,27,0,0.001,True,constrained_regularized_mve
2018-01-15,gaussian,27,0.0053423220521080419,0.001,True,constrained_regularized_mve
2018-01-16,gaussian,27,-0.001392827328501572,0.001,True,constrained_regularized_mve
2018-01-17,gaussian,27,-0.0044850992012606169,0.001,True,constrained_regularized_mve
2018-01-18,gaussian,27,0.0099571992774354547,0.001,True,constrained_regularized_mve
2018-01-19,gaussian,27,0,0.001,True,constrained_regularized_mve
2018-01-22,gaussian,27,0.0025044731609898127,0.001,True,constrained_regularized_mve
2018-01-23,gaussian,27,0.00093798508717169772,0.001,True,constrained_regularized_mve
2018-01-24,gaussian,27,0.0072979225821399093,0.001,True,constrained_regularized_mve
2018-01-25,gaussian,27,-0.00043675289855390375,0.001,True,constrained_regularized_mve
2018-01-26,gaussian,27,0,0.001,True,constrained_regularized_mve
2018-01-29,gaussian,27,-0.019317613828918612,0.001,True,constrained_regularized_mve
2018-01-30,gaussian,27,-0.0053873747276014031,0.001,True,constrained_regularized_mve
2018-01-31,gaussian,27,0.0078289155266029649,0.001,True,constrained_regularized_mve
2018-02-01,gaussian,27,-0.015005224439500513,0.001,True,constrained_regularized_mve
2018-02-02,gaussian,27,0,0.001,True,constrained_regularized_mve
2018-02-05,gaussian,27,-0.0026350168272064531,0.001,True,constrained_regularized_mve
2018-02-06,gaussian,27,0.016276072949855506,0.001,True,constrained_regularized_mve
2018-02-07,gaussian,27,-0.026927857923252776,0.001,True,constrained_regularized_mve
2018-02-08,gaussian,27,0.00044962828615730948,0.001,True,constrained_regularized_mve
2018-02-09,gaussian,27,0,0.001,True,constrained_regularized_mve
2018-02-12,gaussian,27,-0.0015202639195382782,0.001,True,constrained_regularized_mve
2018-02-13,gaussian,27,0.013798776890393549,0.001,True,constrained_regularized_mve
2018-02-14,gaussian,27,0.014153592715404048,0.001,True,constrained_regularized_mve
2018-02-15,gaussian,27,0.0067359662186714849,0.001,True,constrained_regularized_mve
2018-02-16,gaussian,27,0,0.001,True,constrained_regularized_mve
2018-02-19,gaussian,27,-0.0025798832684913535,0.001,True,constrained_regularized_mve
2018-02-20,gaussian,27,0.0016015639730581823,0.001,True,constrained_regularized_mve
2018-02-21,gaussian,27,-0.010373976230896217,0.001,True,constrained_regularized_mve
2018-02-22,gaussian,27,0.0056644139364980537,0.001,True,constrained_regularized_mve
2018-02-23,gaussian,27,0,0.001,True,constrained_regularized_mve
2018-02-26,gaussian,27,0.0029441758449920189,0.001,True,constrained_regularized_mve
2018-02-27,gaussian,27,-0.013727477730145404,0.001,True,constrained_regularized_mve
2018-02-28,gaussian,27,-0.017643853890825276,0.001,True,constrained_regularized_mve
2018-03-01,gaussian,27,-0.01075705712562282,0.001,True,constrained_regularized_mve
2018-03-02,gaussian,27,0,0.001,True,constrained_regularized_mve
2018-03-05,gaussian,27,0.0060212044284145396,0.001,True,constrained_regularized_mve
2018-03-06,gaussian,27,0.0027608937112535686,0.001,True,constrained_regularized_mve
2018-03-07,gaussian,27,0.00094675771343915248,0.001,True,constrained_regularized_mve
2018-03-08,gaussian,27,0.0054926236169302919,0.001,True,constrained_regularized_mve
2018-03-09,gaussian,27,0,0.001,True,constrained_regularized_mve
2018-03-12,gaussian,27,-0.0078816674330260614,0.001,True,constrained_regularized_mve
2018-03-13,gaussian,27,-0.010794027625313748,0.001,True,constrained_regularized_mve
2018-03-14,gaussian,27,0.001202049569668353,0.001,True,constrained_regularized_mve
2018-03-15,gaussian,27,0.0039067779968791645,0.001,True,constrained_regularized_mve
2018-03-16,gaussian,27,0,0.001,True,constrained_regularized_mve
2018-03-19,gaussian,27,0.0064991288912649107,0.001,True,constrained_regularized_mve
2018-03-20,gaussian,27,-0.0065626782168805835,0.001,True,constrained_regularized_mve
2018-03-21,gaussian,27,-0.018018441752975688,0.001,True,constrained_regularized_mve
2018-03-22,gaussian,27,-0.027357233592028695,0.001,True,constrained_regularized_mve
2018-03-23,gaussian,27,0,0.001,True,constrained_regularized_mve
2018-03-26,gaussian,27,-0.0028352293352645673,0.001,True,constrained_regularized_mve
2018-03-27,gaussian,27,0.00043323519973326559,0.001,True,constrained_regularized_mve
2018-03-28,gaussian,27,0.00030161144698622177,0.001,True,constrained_regularized_mve
2018-03-29,gaussian,27,-0.0010325485472456675,0.001,True,constrained_regularized_mve
2018-03-30,gaussian,27,0,0.001,True,constrained_regularized_mve
2018-04-02,gaussian,27,0.0042111116947695579,0.001,True,constrained_regularized_mve
2018-04-03,gaussian,27,-0.0043997134664235504,0.001,True,constrained_regularized_mve
2018-04-04,gaussian,27,0.022412493044383343,0.001,True,constrained_regularized_mve
2018-04-05,gaussian,27,-0.017123648873634285,0.001,True,constrained_regularized_mve
2018-04-06,gaussian,27,0,0.001,True,constrained_regularized_mve
2018-04-09,gaussian,27,0.010879742554223581,0.001,True,constrained_regularized_mve
2018-04-10,gaussian,27,-0.0058071506569200571,0.001,True,constrained_regularized_mve
2018-04-11,gaussian,27,0.016937600822472122,0.001,True,constrained_regularized_mve
2018-04-12,gaussian,27,-0.0017983985103785538,0.001,True,constrained_regularized_mve
2018-04-13,gaussian,27,0,0.001,True,constrained_regularized_mve
2018-04-16,gaussian,27,0.0016349004505434325,0.001,True,constrained_regularized_mve
2018-04-17,gaussian,27,-0.001141371317850443,0.001,True,constrained_regularized_mve
2018-04-18,gaussian,27,0.0094501735529460267,0.001,True,constrained_regularized_mve
2018-04-19,gaussian,27,-0.00035042385122976337,0.001,True,constrained_regularized_mve
2018-04-20,gaussian,27,0,0.001,True,constrained_regularized_mve
2018-04-23,gaussian,27,-0.0026371742493851644,0.001,True,constrained_regularized_mve
2018-04-24,gaussian,27,-0.0062753956373814337,0.001,True,constrained_regularized_mve
2018-04-25,gaussian,27,-0.0046596068843844244,0.001,True,constrained_regularized_mve
2018-04-26,gaussian,27,-0.0045198302163152208,0.001,True,constrained_regularized_mve
2018-04-27,gaussian,27,0,0.001,True,constrained_regularized_mve
2018-04-30,gaussian,27,-0.00094007832318327193,0.001,True,constrained_regularized_mve
2018-05-01,gaussian,27,-0.0070492434927593274,0.001,True,constrained_regularized_mve
2018-05-02,gaussian,27,-0.0081946650141543863,0.001,True,constrained_regularized_mve
2018-05-03,gaussian,27,0.0070000461830040358,0.001,True,constrained_regularized_mve
2018-05-04,gaussian,27,0,0.001,True,constrained_regularized_mve
2018-05-07,gaussian,27,0.0031341731264953841,0.001,True,constrained_regularized_mve
2018-05-08,gaussian,27,0.0072272151493297616,0.001,True,constrained_regularized_mve
2018-05-09,gaussian,27,0.0037373316217004945,0.001,True,constrained_regularized_mve
2018-05-10,gaussian,27,0.0064581923124008385,0.001,True,constrained_regularized_mve
2018-05-11,gaussian,27,0,0.001,True,constrained_regularized_mve
2018-05-14,gaussian,27,0.0028412419273191034,0.001,True,constrained_regularized_mve
2018-05-15,gaussian,27,-0.015449600846521935,0.001,True,constrained_regularized_mve
2018-05-16,gaussian,27,0.00073860874592855804,0.001,True,constrained_regularized_mve
2018-05-17,gaussian,27,-0.013681418695904373,0.001,True,constrained_regularized_mve
2018-05-18,gaussian,27,0,0.001,True,constrained_regularized_mve
2018-05-21,gaussian,27,0.0094402723730860529,0.001,True,constrained_regularized_mve
2018-05-22,gaussian,27,-0.0086872991717755668,0.001,True,constrained_regularized_mve
2018-05-23,gaussian,27,-0.0199095901480815,0.001,True,constrained_regularized_mve
