Date,strategy,block,ticker,weight,tradable,mve_gamma,optimizer_success,optimizer_message,allocation_method
2007-12-20,gaussian,6,C,0.070000000000000007,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-20,gaussian,6,CBK.DE,0.01,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-20,gaussian,6,DBK.DE,0.01,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-20,gaussian,6,GLE.PA,0.01,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-20,gaussian,6,GS,0.039999999999999952,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-20,gaussian,6,HSBA.L,0.070000000000000007,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-20,gaussian,6,INGA.AS,0.01,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-20,gaussian,6,ISP.MI,0.070000000000000007,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-20,gaussian,6,JPM,0.070000000000000007,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-20,gaussian,6,LLOY.L,0.070000000000000007,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-20,gaussian,6,MS,0.01,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-20,gaussian,6,NWG.L,0.070000000000000007,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-20,gaussian,6,PNC,0.01,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-20,gaussian,6,SAN.MC,0.01,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-20,gaussian,6,STAN.L,0.070000000000000007,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-20,gaussian,6,UBSG.SW,0.070000000000000007,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-20,gaussian,6,UCG.MI,0.070000000000000007,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-20,gaussian,6,USB,0.01,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-20,gaussian,6,WFC,0.070000000000000007,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-21,gaussian,6,8308.T,0.070000000000000007,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-21,gaussian,6,8316.T,0.01,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-21,gaussian,6,BAC,0.070000000000000007,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-21,gaussian,6,BARC.L,0.070000000000000007,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-21,gaussian,6,BBVA.MC,0.070000000000000007,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-21,gaussian,6,BNP.PA,0.064599040859915857,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-21,gaussian,6,C,0.070000000000000007,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-21,gaussian,6,CBK.DE,0.070000000000000007,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-21,gaussian,6,DBK.DE,0.061357921760529566,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-21,gaussian,6,GLE.PA,0.070000000000000007,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-21,gaussian,6,GS,0.01,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-21,gaussian,6,HSBA.L,0.070000000000000007,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-21,gaussian,6,INGA.AS,0.01,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-21,gaussian,6,ISP.MI,0.01,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-21,gaussian,6,JPM,0.01,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-21,gaussian,6,LLOY.L,0.01,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-21,gaussian,6,MS,0.01,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-21,gaussian,6,NWG.L,0.049806990915165383,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-21,gaussian,6,PNC,0.01,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-21,gaussian,6,SAN.MC,0.01,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-21,gaussian,6,STAN.L,0.014236046464388918,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-21,gaussian,6,UBSG.SW,0.070000000000000007,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-21,gaussian,6,UCG.MI,0.01,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-21,gaussian,6,USB,0.01,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-21,gaussian,6,WFC,0.070000000000000007,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-24,gaussian,6,8308.T,0.050386046662806626,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-24,gaussian,6,8316.T,0.070000000000000007,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-24,gaussian,6,BAC,0.01,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-24,gaussian,6,BARC.L,0.070000000000000007,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-24,gaussian,6,BBVA.MC,0.046967417114569678,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-24,gaussian,6,BNP.PA,0.053598452595810246,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-24,gaussian,6,C,0.070000000000000007,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-24,gaussian,6,CBK.DE,0.030287935478495544,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-24,gaussian,6,DBK.DE,0.033456194076915059,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-24,gaussian,6,GLE.PA,0.01,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-24,gaussian,6,GS,0.070000000000000007,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-24,gaussian,6,HSBA.L,0.01,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-24,gaussian,6,INGA.AS,0.01,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-24,gaussian,6,ISP.MI,0.052365014839928468,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-24,gaussian,6,JPM,0.070000000000000007,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-24,gaussian,6,LLOY.L,0.01,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-24,gaussian,6,MS,0.015039776913131499,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-24,gaussian,6,NWG.L,0.070000000000000007,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-24,gaussian,6,PNC,0.043179934757810463,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-24,gaussian,6,SAN.MC,0.047441834657497649,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-24,gaussian,6,STAN.L,0.01,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-24,gaussian,6,UBSG.SW,0.048456969090964287,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-24,gaussian,6,UCG.MI,0.018820423812070546,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-24,gaussian,6,USB,0.01,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-24,gaussian,6,WFC,0.070000000000000007,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-25,gaussian,6,8308.T,0.070000000000000007,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-25,gaussian,6,8316.T,0.01,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-25,gaussian,6,BAC,0.056826307394179314,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-25,gaussian,6,BARC.L,0.039348684073754414,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-25,gaussian,6,BBVA.MC,0.032883831601882421,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-25,gaussian,6,BNP.PA,0.020898087933070401,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-25,gaussian,6,C,0.056855678650660012,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-25,gaussian,6,CBK.DE,0.018142673998450751,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-25,gaussian,6,DBK.DE,0.01997848251815057,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-25,gaussian,6,GLE.PA,0.023817687058041985,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-25,gaussian,6,GS,0.038974971236321355,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-25,gaussian,6,HSBA.L,0.060778220664304612,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-25,gaussian,6,INGA.AS,0.027559149625735177,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-25,gaussian,6,ISP.MI,0.038240691893518898,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-25,gaussian,6,JPM,0.045825982481821334,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-25,gaussian,6,LLOY.L,0.047399545914374175,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-25,gaussian,6,MS,0.03999406228228803,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-25,gaussian,6,NWG.L,0.046889976496123552,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-25,gaussian,6,PNC,0.057941567233530153,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-25,gaussian,6,SAN.MC,0.032515753307981683,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-25,gaussian,6,STAN.L,0.03158899461247177,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-25,gaussian,6,UBSG.SW,0.052783345790631049,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-25,gaussian,6,UCG.MI,0.011387314507038997,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-25,gaussian,6,USB,0.06261824731683259,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-25,gaussian,6,WFC,0.056750743408836811,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-26,gaussian,6,8308.T,0.01,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-26,gaussian,6,8316.T,0.070000000000000007,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-26,gaussian,6,BAC,0.070000000000000007,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-26,gaussian,6,BARC.L,0.024098829401785524,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-26,gaussian,6,BBVA.MC,0.03577127425380966,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-26,gaussian,6,BNP.PA,0.024659488173671654,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-26,gaussian,6,C,0.01,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-26,gaussian,6,CBK.DE,0.021540666768317493,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-26,gaussian,6,DBK.DE,0.023376883040525334,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-26,gaussian,6,GLE.PA,0.027488844729193648,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-26,gaussian,6,GS,0.070000000000000007,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-26,gaussian,6,HSBA.L,0.044363389376898474,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-26,gaussian,6,INGA.AS,0.030473016343903134,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-26,gaussian,6,ISP.MI,0.040682962234173309,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-26,gaussian,6,JPM,0.053067600526373354,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-26,gaussian,6,LLOY.L,0.031494947590831074,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-26,gaussian,6,MS,0.070000000000000007,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-26,gaussian,6,NWG.L,0.031502702477546884,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-26,gaussian,6,PNC,0.070000000000000007,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-26,gaussian,6,SAN.MC,0.035464751362751012,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-26,gaussian,6,STAN.L,0.017237545611257177,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-26,gaussian,6,UBSG.SW,0.034039185776474759,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-26,gaussian,6,UCG.MI,0.014737912332487654,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-26,gaussian,6,USB,0.070000000000000007,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-26,gaussian,6,WFC,0.070000000000000007,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-27,gaussian,6,8308.T,0.070000000000000007,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-27,gaussian,6,8316.T,0.070000000000000007,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-27,gaussian,6,BAC,0.070000000000000007,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-27,gaussian,6,BARC.L,0.070000000000000007,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-27,gaussian,6,BBVA.MC,0.070000000000000007,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-27,gaussian,6,BNP.PA,0.01,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-27,gaussian,6,C,0.01,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-27,gaussian,6,CBK.DE,0.01,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-27,gaussian,6,DBK.DE,0.01,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-27,gaussian,6,GLE.PA,0.051648022864998921,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-27,gaussian,6,GS,0.030662339178438303,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-27,gaussian,6,HSBA.L,0.070000000000000007,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-27,gaussian,6,INGA.AS,0.01,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-27,gaussian,6,ISP.MI,0.01,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-27,gaussian,6,JPM,0.01,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-27,gaussian,6,LLOY.L,0.070000000000000007,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-27,gaussian,6,MS,0.01,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-27,gaussian,6,NWG.L,0.037689637956562938,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-27,gaussian,6,PNC,0.070000000000000007,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-27,gaussian,6,SAN.MC,0.070000000000000007,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-27,gaussian,6,STAN.L,0.070000000000000007,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-27,gaussian,6,UBSG.SW,0.01,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-27,gaussian,6,UCG.MI,0.01,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-27,gaussian,6,USB,0.070000000000000007,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-27,gaussian,6,WFC,0.01,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-28,gaussian,6,8308.T,0.070000000000000007,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-28,gaussian,6,8316.T,0.070000000000000007,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-28,gaussian,6,BAC,0.070000000000000007,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-28,gaussian,6,BARC.L,0.070000000000000007,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-28,gaussian,6,BBVA.MC,0.023931354027890178,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-28,gaussian,6,BNP.PA,0.01,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-28,gaussian,6,C,0.070000000000000007,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-28,gaussian,6,CBK.DE,0.070000000000000007,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-28,gaussian,6,DBK.DE,0.070000000000000007,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-28,gaussian,6,GLE.PA,0.01,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-28,gaussian,6,GS,0.01,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-28,gaussian,6,HSBA.L,0.039824878858785606,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-28,gaussian,6,INGA.AS,0.01,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-28,gaussian,6,ISP.MI,0.070000000000000007,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-28,gaussian,6,JPM,0.070000000000000007,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-28,gaussian,6,LLOY.L,0.01,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-28,gaussian,6,MS,0.01,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-28,gaussian,6,NWG.L,0.01,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-28,gaussian,6,PNC,0.01,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-28,gaussian,6,SAN.MC,0.056243767113324239,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-28,gaussian,6,STAN.L,0.01,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-28,gaussian,6,UBSG.SW,0.01,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-28,gaussian,6,UCG.MI,0.070000000000000007,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-28,gaussian,6,USB,0.01,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-28,gaussian,6,WFC,0.070000000000000007,True,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-31,gaussian,6,8308.T,0.01,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-31,gaussian,6,8316.T,0.01,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-31,gaussian,6,BAC,0.01,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-31,gaussian,6,BARC.L,0.070000000000000007,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-31,gaussian,6,BBVA.MC,0.070000000000000007,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-31,gaussian,6,BNP.PA,0.01,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-31,gaussian,6,C,0.01,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-31,gaussian,6,CBK.DE,0.070000000000000007,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-31,gaussian,6,DBK.DE,0.070000000000000007,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-31,gaussian,6,GLE.PA,0.070000000000000007,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-31,gaussian,6,GS,0.01,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-31,gaussian,6,HSBA.L,0.070000000000000007,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-31,gaussian,6,INGA.AS,0.070000000000000007,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-31,gaussian,6,ISP.MI,0.070000000000000007,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-31,gaussian,6,JPM,0.070000000000000007,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-31,gaussian,6,LLOY.L,0.057936722105731461,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-31,gaussian,6,MS,0.01,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-31,gaussian,6,NWG.L,0.01,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-31,gaussian,6,PNC,0.01,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-31,gaussian,6,SAN.MC,0.070000000000000007,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-31,gaussian,6,STAN.L,0.070000000000000007,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-31,gaussian,6,UBSG.SW,0.01,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-31,gaussian,6,UCG.MI,0.052063277894268616,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-31,gaussian,6,USB,0.01,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2007-12-31,gaussian,6,WFC,0.01,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2008-01-01,gaussian,7,8308.T,0.048584380505703489,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2008-01-01,gaussian,7,8316.T,0.059350091721976972,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2008-01-01,gaussian,7,BAC,0.070000000000000007,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2008-01-01,gaussian,7,BARC.L,0.037302970639058158,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2008-01-01,gaussian,7,BBVA.MC,0.01,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2008-01-01,gaussian,7,BNP.PA,0.01,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2008-01-01,gaussian,7,C,0.070000000000000007,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2008-01-01,gaussian,7,CBK.DE,0.01,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2008-01-01,gaussian,7,DBK.DE,0.01,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2008-01-01,gaussian,7,GLE.PA,0.01,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2008-01-01,gaussian,7,GS,0.070000000000000007,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2008-01-01,gaussian,7,HSBA.L,0.06369406905207492,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2008-01-01,gaussian,7,INGA.AS,0.01,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2008-01-01,gaussian,7,ISP.MI,0.01,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2008-01-01,gaussian,7,JPM,0.070000000000000007,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2008-01-01,gaussian,7,LLOY.L,0.04696537541670498,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2008-01-01,gaussian,7,MS,0.070000000000000007,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2008-01-01,gaussian,7,NWG.L,0.046541116622469597,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2008-01-01,gaussian,7,PNC,0.070000000000000007,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2008-01-01,gaussian,7,SAN.MC,0.01,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2008-01-01,gaussian,7,STAN.L,0.034871954814565287,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2008-01-01,gaussian,7,UBSG.SW,0.012690041227446852,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2008-01-01,gaussian,7,UCG.MI,0.01,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2008-01-01,gaussian,7,USB,0.070000000000000007,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2008-01-01,gaussian,7,WFC,0.070000000000000007,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2008-01-02,gaussian,7,8308.T,0.01,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2008-01-02,gaussian,7,8316.T,0.01,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2008-01-02,gaussian,7,BAC,0.039447606256004797,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2008-01-02,gaussian,7,BARC.L,0.070000000000000007,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2008-01-02,gaussian,7,BBVA.MC,0.070000000000000007,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2008-01-02,gaussian,7,BNP.PA,0.070000000000000007,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2008-01-02,gaussian,7,C,0.033028787920404645,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2008-01-02,gaussian,7,CBK.DE,0.061453496939333718,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2008-01-02,gaussian,7,DBK.DE,0.070000000000000007,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2008-01-02,gaussian,7,GLE.PA,0.070000000000000007,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2008-01-02,gaussian,7,GS,0.01,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2008-01-02,gaussian,7,HSBA.L,0.070000000000000007,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2008-01-02,gaussian,7,INGA.AS,0.01,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2008-01-02,gaussian,7,ISP.MI,0.032023561922351618,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2008-01-02,gaussian,7,JPM,0.01,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2008-01-02,gaussian,7,LLOY.L,0.070000000000000007,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
2008-01-02,gaussian,7,MS,0.01,False,0.001,True,batch_projected_gradient_converged,constrained_regularized_mve
