Date,strategy,block,ticker,weight,tradable,mve_gamma,optimizer_success,optimizer_message,allocation_method
2005-02-24,linear,1,GS,0.041078078037894664,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-02-24,linear,1,HSBA.L,0.033185737614713315,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-02-24,linear,1,INGA.AS,0.042351190330402466,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-02-24,linear,1,ISP.MI,0.058076901179908214,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-02-24,linear,1,JPM,0.031255297578235336,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-02-24,linear,1,LLOY.L,0.049218817680348026,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-02-24,linear,1,MS,0.040224589603913646,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-02-24,linear,1,NWG.L,0.056238710141542414,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-02-24,linear,1,PNC,0.035345264901734882,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-02-24,linear,1,SAN.MC,0.031611898542529965,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-02-24,linear,1,STAN.L,0.059772272232823331,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-02-24,linear,1,UBSG.SW,0.033142592750113192,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-02-24,linear,1,UCG.MI,0.031583893725085493,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-02-24,linear,1,USB,0.032194416533514764,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-02-24,linear,1,WFC,0.032714108524963273,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-02-25,linear,1,8308.T,0.036743111215795661,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-02-25,linear,1,8316.T,0.036800531515873029,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-02-25,linear,1,BAC,0.040422746637560091,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-02-25,linear,1,BARC.L,0.043504939800418634,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-02-25,linear,1,BBVA.MC,0.039891825055764572,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-02-25,linear,1,BNP.PA,0.040268908168921515,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-02-25,linear,1,C,0.041019521847326192,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-02-25,linear,1,CBK.DE,0.039689968195247498,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-02-25,linear,1,DBK.DE,0.039625903714441128,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-02-25,linear,1,GLE.PA,0.039561971670322486,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-02-25,linear,1,GS,0.038738537143152334,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-02-25,linear,1,HSBA.L,0.041215349098508651,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-02-25,linear,1,INGA.AS,0.038654473950292846,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-02-25,linear,1,ISP.MI,0.039101526526081613,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-02-25,linear,1,JPM,0.03853992445474589,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-02-25,linear,1,LLOY.L,0.040898980522325844,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-02-25,linear,1,MS,0.037573641607681736,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-02-25,linear,1,NWG.L,0.042893201543205535,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-02-25,linear,1,PNC,0.04033048175419874,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-02-25,linear,1,SAN.MC,0.040985747955903561,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-02-25,linear,1,STAN.L,0.040563722323707092,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-02-25,linear,1,UBSG.SW,0.041774461627611496,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-02-25,linear,1,UCG.MI,0.0394558709263104,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-02-25,linear,1,USB,0.040571100050521121,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-02-25,linear,1,WFC,0.041173552694082384,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-02-28,linear,1,8308.T,0.028742563501646327,False,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-02-28,linear,1,8316.T,0.030862851606566231,False,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-02-28,linear,1,BAC,0.033886109615990263,False,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-02-28,linear,1,BARC.L,0.041057640283454218,False,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-02-28,linear,1,BBVA.MC,0.036011550761715506,False,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-02-28,linear,1,BNP.PA,0.04088271145681293,False,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-02-28,linear,1,C,0.045166476396606349,False,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-02-28,linear,1,CBK.DE,0.029415012417375173,False,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-02-28,linear,1,DBK.DE,0.049717384800751684,False,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-02-28,linear,1,GLE.PA,0.034266840395651275,False,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-02-28,linear,1,GS,0.045218006137550122,False,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-02-28,linear,1,HSBA.L,0.070000000000000007,False,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-02-28,linear,1,INGA.AS,0.03048058410091975,False,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-02-28,linear,1,ISP.MI,0.03823382435134471,False,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-02-28,linear,1,JPM,0.043726621790522398,False,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-02-28,linear,1,LLOY.L,0.040907639157526064,False,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-02-28,linear,1,MS,0.057302979069682937,False,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-02-28,linear,1,NWG.L,0.031159680984501621,False,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-02-28,linear,1,PNC,0.035225101263306802,False,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-02-28,linear,1,SAN.MC,0.04521824796386447,False,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-02-28,linear,1,STAN.L,0.038282737505865812,False,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-02-28,linear,1,UBSG.SW,0.041072422309107688,False,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-02-28,linear,1,UCG.MI,0.037512818730150006,False,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-02-28,linear,1,USB,0.03350312879576841,False,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-02-28,linear,1,WFC,0.042147066603319454,False,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-01,linear,1,8308.T,0.035827222990959508,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-01,linear,1,8316.T,0.033685371790101747,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-01,linear,1,BAC,0.03955439906412176,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-01,linear,1,BARC.L,0.042186164085467555,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-01,linear,1,BBVA.MC,0.038103916392818939,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-01,linear,1,BNP.PA,0.037533584417549982,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-01,linear,1,C,0.036676980928680679,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-01,linear,1,CBK.DE,0.037092221968996107,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-01,linear,1,DBK.DE,0.03819172511162193,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-01,linear,1,GLE.PA,0.036981277623739733,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-01,linear,1,GS,0.038631902951105267,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-01,linear,1,HSBA.L,0.063114581856600516,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-01,linear,1,INGA.AS,0.039870331592663087,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-01,linear,1,ISP.MI,0.037846190640993954,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-01,linear,1,JPM,0.038731353020995916,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-01,linear,1,LLOY.L,0.040450808553068436,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-01,linear,1,MS,0.036947126503931685,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-01,linear,1,NWG.L,0.040193702776687053,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-01,linear,1,PNC,0.03950078184256036,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-01,linear,1,SAN.MC,0.039618506130140681,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-01,linear,1,STAN.L,0.038375336706523912,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-01,linear,1,UBSG.SW,0.043245009845241884,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-01,linear,1,UCG.MI,0.051120733726153812,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-01,linear,1,USB,0.037451301073112557,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-01,linear,1,WFC,0.039069468406163051,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-02,linear,1,8308.T,0.054551023042471808,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-02,linear,1,8316.T,0.028482487233150389,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-02,linear,1,BAC,0.034339812478699341,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-02,linear,1,BARC.L,0.070000000000000007,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-02,linear,1,BBVA.MC,0.044469172923739211,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-02,linear,1,BNP.PA,0.031372373593972255,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-02,linear,1,C,0.031185995528648106,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-02,linear,1,CBK.DE,0.031949436308317217,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-02,linear,1,DBK.DE,0.03154492027185328,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-02,linear,1,GLE.PA,0.057635609924336542,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-02,linear,1,GS,0.036066131113165742,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-02,linear,1,HSBA.L,0.037576319021173463,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-02,linear,1,INGA.AS,0.041096137928588197,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-02,linear,1,ISP.MI,0.030793663257555906,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-02,linear,1,JPM,0.035389412839086518,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-02,linear,1,LLOY.L,0.059846801985597206,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-02,linear,1,MS,0.037562052121345571,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-02,linear,1,NWG.L,0.034614110121798658,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-02,linear,1,PNC,0.03753470808294368,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-02,linear,1,SAN.MC,0.0398687388038209,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-02,linear,1,STAN.L,0.037842382060540927,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-02,linear,1,UBSG.SW,0.032552974649797006,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-02,linear,1,UCG.MI,0.036626534869701882,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-02,linear,1,USB,0.042207326207945942,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-02,linear,1,WFC,0.044891875631750261,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-03,linear,1,8308.T,0.047922424222053818,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-03,linear,1,8316.T,0.031672803594965118,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-03,linear,1,BAC,0.043318467446916302,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-03,linear,1,BARC.L,0.041660789434469374,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-03,linear,1,BBVA.MC,0.049994058779410995,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-03,linear,1,BNP.PA,0.040845578982583557,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-03,linear,1,C,0.038079513890791429,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-03,linear,1,CBK.DE,0.038413365264293016,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-03,linear,1,DBK.DE,0.035622004771189729,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-03,linear,1,GLE.PA,0.044711771614706915,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-03,linear,1,GS,0.037044238726632969,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-03,linear,1,HSBA.L,0.036179044797496715,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-03,linear,1,INGA.AS,0.031742920461735394,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-03,linear,1,ISP.MI,0.045008488963621869,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-03,linear,1,JPM,0.030059528407953097,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-03,linear,1,LLOY.L,0.050644625090394323,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-03,linear,1,MS,0.0309715016964777,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-03,linear,1,NWG.L,0.054083547783591888,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-03,linear,1,PNC,0.034348224621554131,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-03,linear,1,SAN.MC,0.032138450715165585,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-03,linear,1,STAN.L,0.033658634881292969,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-03,linear,1,UBSG.SW,0.03984969088320426,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-03,linear,1,UCG.MI,0.044296910545068909,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-03,linear,1,USB,0.052495350147124482,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-03,linear,1,WFC,0.035238064277305602,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-04,linear,1,8308.T,0.036709275676963651,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-04,linear,1,8316.T,0.037735496307061175,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-04,linear,1,BAC,0.041495559110916166,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-04,linear,1,BARC.L,0.04034816211049734,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-04,linear,1,BBVA.MC,0.040377466850982077,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-04,linear,1,BNP.PA,0.040677345250267574,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-04,linear,1,C,0.040254410349313499,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-04,linear,1,CBK.DE,0.040629962760863073,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-04,linear,1,DBK.DE,0.038939882336753981,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-04,linear,1,GLE.PA,0.040371052490847839,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-04,linear,1,GS,0.038859008711560381,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-04,linear,1,HSBA.L,0.04277785217333617,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-04,linear,1,INGA.AS,0.039653213636319753,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-04,linear,1,ISP.MI,0.039662843956133551,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-04,linear,1,JPM,0.038697855685613736,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-04,linear,1,LLOY.L,0.039996401888812053,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-04,linear,1,MS,0.037150798610842695,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-04,linear,1,NWG.L,0.041972142494886219,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-04,linear,1,PNC,0.040138360542673779,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-04,linear,1,SAN.MC,0.039031289014316115,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-04,linear,1,STAN.L,0.041569861173354899,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-04,linear,1,UBSG.SW,0.041397938965735834,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-04,linear,1,UCG.MI,0.040293429577440795,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-04,linear,1,USB,0.040923440218008408,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-04,linear,1,WFC,0.04033695010649925,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-07,linear,1,8308.T,0.034690328610753926,False,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-07,linear,1,8316.T,0.031487466867135522,False,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-07,linear,1,BAC,0.044680863018871059,False,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-07,linear,1,BARC.L,0.064209101912567901,False,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-07,linear,1,BBVA.MC,0.035929813498649557,False,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-07,linear,1,BNP.PA,0.039997557097739569,False,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-07,linear,1,C,0.033718306358647129,False,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-07,linear,1,CBK.DE,0.040304243980600507,False,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-07,linear,1,DBK.DE,0.041158196666567046,False,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-07,linear,1,GLE.PA,0.034005809867935166,False,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-07,linear,1,GS,0.035461261269617503,False,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-07,linear,1,HSBA.L,0.048176413253988914,False,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-07,linear,1,INGA.AS,0.034174643067300461,False,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-07,linear,1,ISP.MI,0.069012555687970711,False,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-07,linear,1,JPM,0.039288761029169547,False,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-07,linear,1,LLOY.L,0.036783588014810339,False,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-07,linear,1,MS,0.035032256870942552,False,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-07,linear,1,NWG.L,0.046603466227910811,False,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-07,linear,1,PNC,0.034882923977246613,False,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-07,linear,1,SAN.MC,0.04024720373320384,False,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-07,linear,1,STAN.L,0.040131449685218187,False,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-07,linear,1,UBSG.SW,0.035423974651344392,False,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-07,linear,1,UCG.MI,0.034620653693724496,False,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-07,linear,1,USB,0.034721359470938004,False,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-07,linear,1,WFC,0.035257801487146453,False,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-08,linear,1,8308.T,0.048265722848224654,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-08,linear,1,8316.T,0.036133825910204739,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-08,linear,1,BAC,0.045672934002882984,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-08,linear,1,BARC.L,0.044594922698002859,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-08,linear,1,BBVA.MC,0.038113438697444435,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-08,linear,1,BNP.PA,0.039964352222596949,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-08,linear,1,C,0.035861085760427083,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-08,linear,1,CBK.DE,0.037869906618565485,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-08,linear,1,DBK.DE,0.037984948742841113,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-08,linear,1,GLE.PA,0.038032138526417056,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-08,linear,1,GS,0.038525091112809037,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-08,linear,1,HSBA.L,0.039304731866438528,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-08,linear,1,INGA.AS,0.037369387773217189,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-08,linear,1,ISP.MI,0.047861876023990474,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-08,linear,1,JPM,0.054876643681875684,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-08,linear,1,LLOY.L,0.038460931793785194,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-08,linear,1,MS,0.035279726025516794,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-08,linear,1,NWG.L,0.038521901009312812,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-08,linear,1,PNC,0.037323671277786935,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-08,linear,1,SAN.MC,0.037364945924003662,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-08,linear,1,STAN.L,0.038985206770719649,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-08,linear,1,UBSG.SW,0.039927383694168692,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-08,linear,1,UCG.MI,0.039969229049218083,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-08,linear,1,USB,0.036454110787148331,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-08,linear,1,WFC,0.037281887182401593,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-09,linear,1,8308.T,0.032031237969243023,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-09,linear,1,8316.T,0.029578499190609845,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-09,linear,1,BAC,0.047971829643127933,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-09,linear,1,BARC.L,0.034281437840419426,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-09,linear,1,BBVA.MC,0.038542990533340787,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-09,linear,1,BNP.PA,0.03917188839355569,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-09,linear,1,C,0.046639443097547612,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-09,linear,1,CBK.DE,0.039982690671798049,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-09,linear,1,DBK.DE,0.032580743815212629,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-09,linear,1,GLE.PA,0.04089637188022506,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-09,linear,1,GS,0.051072791026344974,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-09,linear,1,HSBA.L,0.037846286180773653,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-09,linear,1,INGA.AS,0.037539800743882842,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-09,linear,1,ISP.MI,0.033238440232862668,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-09,linear,1,JPM,0.046305558991803331,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-09,linear,1,LLOY.L,0.034657460039943522,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-09,linear,1,MS,0.030862534262305858,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-09,linear,1,NWG.L,0.070000000000000007,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-09,linear,1,PNC,0.039231041329082977,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-09,linear,1,SAN.MC,0.037797954475369711,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-09,linear,1,STAN.L,0.035387487914120067,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
2005-03-09,linear,1,UBSG.SW,0.032639487462802166,True,0.01,True,batch_projected_gradient_converged,constrained_regularized_mve
