Date,strategy,drawdown
2007-11-08,linear,-0.13931811718162568
2007-11-09,linear,-0.13931811718162568
2007-11-12,linear,-0.11764812710720662
2007-11-13,linear,-0.10378896136080551
2007-11-14,linear,-0.12521546396074368
2007-11-15,linear,-0.13851927054862456
2007-11-16,linear,-0.13851927054862456
2007-11-19,linear,-0.12561535589424588
2007-11-20,linear,-0.14930768040277187
2007-11-21,linear,-0.14758510863590757
2007-11-22,linear,-0.12461028782255545
2007-11-23,linear,-0.12461028782255545
2007-11-26,linear,-0.10515563858784593
2007-11-27,linear,-0.07350048581914592
2007-11-28,linear,-0.06871454714615499
2007-11-29,linear,-0.04464458716958086
2007-11-30,linear,-0.04464458716958086
2007-12-03,linear,-0.06065976454309152
2007-12-04,linear,-0.048811309828524885
2007-12-05,linear,-0.033051752905426834
2007-12-06,linear,-0.0300887322795238
2007-12-07,linear,-0.0300887322795238
2007-12-10,linear,-0.04396982317235165
2007-12-11,linear,-0.05134735870328677
2007-12-12,linear,-0.07970906124374055
2007-12-13,linear,-0.08914096477070099
2007-12-14,linear,-0.08914096477070099
2007-12-17,linear,-0.09176762932322902
2007-12-18,linear,-0.09039269811739903
2007-12-19,linear,-0.09741166732840245
2007-12-20,linear,-0.08582995004905858
2007-12-21,linear,-0.08582995004905858
2007-12-24,linear,-0.08281245384238411
2007-12-25,linear,-0.08013254014197668
2007-12-26,linear,-0.08927942970121427
2007-12-27,linear,-0.09180704910968285
2007-12-28,linear,-0.09180704910968285
2007-12-31,linear,-0.09096691757876552
2008-01-01,linear,-0.10026082435371142
2008-01-02,linear,-0.10529238174903144
2008-01-03,linear,-0.12522772612811028
2008-01-04,linear,-0.12522772612811028
2008-01-07,linear,-0.1116829535324706
2008-01-08,linear,-0.11957250364610339
2008-01-09,linear,-0.11583157831695812
2008-01-10,linear,-0.11165331165660441
2008-01-11,linear,-0.11165331165660441
2008-01-14,linear,-0.14588642647936
2008-01-15,linear,-0.1494180564554234
2008-01-16,linear,-0.15858026222815969
2008-01-17,linear,-0.17843948623439365
2008-01-18,linear,-0.17843948623439365
2008-01-21,linear,-0.13690853629530186
2008-01-22,linear,-0.12024199974149563
2008-01-23,linear,-0.06972016425523442
2008-01-24,linear,-0.08253320635654371
2008-01-25,linear,-0.08253320635654371
2008-01-28,linear,-0.056439788851528006
2008-01-29,linear,-0.05918542693593487
2008-01-30,linear,-0.055734398021604514
2008-01-31,linear,-0.043548521915203864
2008-02-01,linear,-0.043548521915203864
2008-02-04,linear,-0.08809999628916954
2008-02-05,linear,-0.09018474218363459
2008-02-06,linear,-0.10505558478746191
2008-02-07,linear,-0.08570027818891934
2008-02-08,linear,-0.08570027818891934
2008-02-11,linear,-0.049590750394643
2008-02-12,linear,-0.04679798531613488
2008-02-13,linear,-0.0548539594187587
2008-02-14,linear,-0.06637158896610884
2008-02-15,linear,-0.06637158896610884
2008-02-18,linear,-0.0633856402185019
2008-02-19,linear,-0.06707338978281929
2008-02-20,linear,-0.05250759973917518
2008-02-21,linear,-0.04838102329403382
2008-02-22,linear,-0.04838102329403382
2008-02-25,linear,-0.02822417295266022
2008-02-26,linear,-0.014013416000814849
2008-02-27,linear,-0.03466126599816455
2008-02-28,linear,-0.06625683111034586
2008-02-29,linear,-0.06625683111034586
2008-03-03,linear,-0.08293544070531911
2008-03-04,linear,-0.07227215351812322
2008-03-05,linear,-0.09138741578222043
2008-03-06,linear,-0.0960256347908045
2008-03-07,linear,-0.0960256347908045
2008-03-10,linear,-0.04954923901471198
2008-03-11,linear,-0.014639923430884605
2008-03-12,linear,-0.02665679469393456
2008-03-13,linear,-0.05119060313316304
2008-03-14,linear,-0.05119060313316304
2008-03-17,linear,0.0
2008-03-18,linear,-0.000817485026608944
2008-03-19,linear,0.0
2008-03-20,linear,0.0
2008-03-21,linear,0.0
2008-03-24,linear,0.0
2008-03-25,linear,-0.015913868718092528
2008-03-26,linear,-0.022217485748887156
2008-03-27,linear,-0.03576944509198832
2008-03-28,linear,-0.03576944509198832
2008-03-31,linear,0.0
2008-04-01,linear,0.0
2008-04-02,linear,-0.007718031087697197
2008-04-03,linear,-0.004834597874708857
2008-04-04,linear,-0.004834597874708857
2008-04-07,linear,-0.030069942416531492
2008-04-08,linear,-0.03221082228407346
2008-04-09,linear,-0.04688288123763973
2008-04-10,linear,-0.054103969409640684
2008-04-11,linear,-0.054103969409640684
2008-04-14,linear,-0.04842212142329261
2008-04-15,linear,-0.010309630369946476
2008-04-16,linear,-0.0008624254812814591
2008-04-17,linear,0.0
2008-04-18,linear,0.0
2008-04-21,linear,-0.004438578987735253
2008-04-22,linear,-0.016101857904587624
2008-04-23,linear,-0.007567765875061139
2008-04-24,linear,0.0
2008-04-25,linear,0.0
2008-04-28,linear,-0.013549810110836558
2008-04-29,linear,-0.012917209461229207
2008-04-30,linear,0.0
2008-05-01,linear,0.0
2008-05-02,linear,0.0
2008-05-05,linear,-0.0026269549036471718
2008-05-06,linear,-0.014579970799322495
2008-05-07,linear,-0.030651534630618427
2008-05-08,linear,-0.038554965966450694
2008-05-09,linear,-0.038554965966450694
2008-05-12,linear,-0.048401720325044306
2008-05-13,linear,-0.04932537545149662
2008-05-14,linear,-0.043636870034536424
2008-05-15,linear,-0.043354333531555045
2008-05-16,linear,-0.043354333531555045
2008-05-19,linear,-0.05734648449035129
2008-05-20,linear,-0.07730793285253834
2008-05-21,linear,-0.06883944195957103
2008-05-22,linear,-0.081097215824948
2008-05-23,linear,-0.081097215824948
2008-05-26,linear,-0.08176546477873337
2008-05-27,linear,-0.08462932795943123
2008-05-28,linear,-0.08695966857162085
2008-05-29,linear,-0.07870072171969333
2008-05-30,linear,-0.07870072171969333
2008-06-02,linear,-0.07947985815221192
2008-06-03,linear,-0.08493739998867844
2008-06-04,linear,-0.0780648041806632
2008-06-05,linear,-0.10465374090710411
2008-06-06,linear,-0.10465374090710411
2008-06-09,linear,-0.10898167967469041
2008-06-10,linear,-0.13284077769125102
2008-06-11,linear,-0.1079386389374637
2008-06-12,linear,-0.096171897123153
2008-06-13,linear,-0.096171897123153
2008-06-16,linear,-0.09442247642590329
2008-06-17,linear,-0.10784469753647963
2008-06-18,linear,-0.12115239407309142
2008-06-19,linear,-0.13658004251933553
2008-06-20,linear,-0.13658004251933553
2008-06-23,linear,-0.11938696485554745
2008-06-24,linear,-0.100346360169142
2008-06-25,linear,-0.12968239411223048
2008-06-26,linear,-0.136812630773667
2008-06-27,linear,-0.136812630773667
2008-06-30,linear,-0.14925333839614097
2008-07-01,linear,-0.14057088295518083
2008-07-02,linear,-0.13283218475503333
2008-07-03,linear,-0.14509383751305216
2008-07-04,linear,-0.14509383751305216
2008-07-07,linear,-0.1311392545498592
2008-07-08,linear,-0.08808348259717858
2008-07-09,linear,-0.08766120070391092
2008-07-10,linear,-0.11690617490810229
2008-07-11,linear,-0.11690617490810229
2008-07-14,linear,-0.14987748740509865
2008-07-15,linear,-0.0904672800693247
2008-07-16,linear,-0.0407773294184991
2008-07-17,linear,-0.011988475239491536
2008-07-18,linear,-0.011988475239491536
2008-07-21,linear,0.0
2008-07-22,linear,0.0
2008-07-23,linear,-0.02915214292478019
2008-07-24,linear,-0.04143692385077924
2008-07-25,linear,-0.04143692385077924
2008-07-28,linear,-0.01634907155987131
2008-07-29,linear,0.0
2008-07-30,linear,-0.0013205885225046066
2008-07-31,linear,-0.00932707510148123
2008-08-01,linear,-0.00932707510148123
2008-08-04,linear,0.0
2008-08-05,linear,0.0
2008-08-06,linear,-0.024608284519526014
2008-08-07,linear,-0.019055109172176565
2008-08-08,linear,-0.019055109172176565
2008-08-11,linear,-0.04612967198717688
2008-08-12,linear,-0.08981681304969147
2008-08-13,linear,-0.08054483227758114
2008-08-14,linear,-0.0738538279642893
2008-08-15,linear,-0.0738538279642893
2008-08-18,linear,-0.10910702064836486
2008-08-19,linear,-0.10282660657186604
2008-08-20,linear,-0.1189978641191407
2008-08-21,linear,-0.09461099413631813
2008-08-22,linear,-0.09461099413631813
2008-08-25,linear,-0.09971150377531468
2008-08-26,linear,-0.09334751074895142
2008-08-27,linear,-0.06567907304208409
2008-08-28,linear,-0.060000744928563776
2008-08-29,linear,-0.060000744928563776
2008-09-01,linear,-0.051416059596739117
2008-09-02,linear,-0.04927217185308608
2008-09-03,linear,-0.09996957626032665
2008-09-04,linear,-0.110095838813699
2008-09-05,linear,-0.110095838813699
2008-09-08,linear,-0.145216967895602
2008-09-09,linear,-0.16176199041067085
2008-09-10,linear,-0.17257931067096255
2008-09-11,linear,-0.141420721807608
2008-09-12,linear,-0.141420721807608
2008-09-15,linear,-0.1611845710281915
2008-09-16,linear,-0.1969638412845266
2008-09-17,linear,-0.16161015340517726
2008-09-18,linear,-0.0021238091963130534
2008-09-19,linear,-0.0021238091963130534
2008-09-22,linear,-0.02471018776501055
2008-09-23,linear,-0.021216444815241764
2008-09-24,linear,0.0
2008-09-25,linear,0.0
2008-09-26,linear,0.0
2008-09-29,linear,0.0
2008-09-30,linear,0.0
2008-10-01,linear,-0.018242487738564295
2008-10-02,linear,-0.004308718097226105
2008-10-03,linear,-0.004308718097226105
2008-10-06,linear,-0.07938688658056847
2008-10-07,linear,-0.098388960881163
2008-10-08,linear,-0.13264059584213217
2008-10-09,linear,-0.19529586347103145
2008-10-10,linear,-0.19529586347103145
2008-10-13,linear,-0.15001150868138702
2008-10-14,linear,-0.20431410340438816
2008-10-15,linear,-0.25164110086787883
2008-10-16,linear,-0.25066546189647587
2008-10-17,linear,-0.25066546189647587
2008-10-20,linear,-0.24642106259227636
2008-10-21,linear,-0.3093417272426573
2008-10-22,linear,-0.31853858810956803
2008-10-23,linear,-0.3848174788007874
2008-10-24,linear,-0.3848174788007874
2008-10-27,linear,-0.39986517363675156
2008-10-28,linear,-0.3346977978953908
2008-10-29,linear,-0.3045403239655843
2008-10-30,linear,-0.2846105198268204
2008-10-31,linear,-0.2846105198268204
2008-11-03,linear,-0.2296145897883215
2008-11-04,linear,-0.2581387248460052
2008-11-05,linear,-0.31484761306398
2008-11-06,linear,-0.30519110879846734
2008-11-07,linear,-0.30519110879846734
2008-11-10,linear,-0.34349451405515463
2008-11-11,linear,-0.37833570345016687
2008-11-12,linear,-0.3657769232662329
2008-11-13,linear,-0.3733546145652683
2008-11-14,linear,-0.3733546145652683
2008-11-17,linear,-0.3898700919176348
2008-11-18,linear,-0.4504970280546253
2008-11-19,linear,-0.49725766908797797
2008-11-20,linear,-0.500932949343324
2008-11-21,linear,-0.500932949343324
2008-11-24,linear,-0.4640588089941119
2008-11-25,linear,-0.45633381120546457
2008-11-26,linear,-0.42519880812229105
2008-11-27,linear,-0.41138452850728746
2008-11-28,linear,-0.41138452850728746
2008-12-01,linear,-0.3779442973552557
2008-12-02,linear,-0.3645170977012727
2008-12-03,linear,-0.36214743719257414
2008-12-04,linear,-0.36483177797219835
2008-12-05,linear,-0.36483177797219835
2008-12-08,linear,-0.37163124723196295
2008-12-09,linear,-0.36780806934151555
2008-12-10,linear,-0.3887480638293612
2008-12-11,linear,-0.40374070844030596
2008-12-12,linear,-0.40374070844030596
2008-12-15,linear,-0.35343826977093706
2008-12-16,linear,-0.35510006690305573
2008-12-17,linear,-0.37787246832191135
2008-12-18,linear,-0.3834543281569771
2008-12-19,linear,-0.3834543281569771
2008-12-22,linear,-0.38421457863305186
2008-12-23,linear,-0.3792467534695074
2008-12-24,linear,-0.3789239738677127
2008-12-25,linear,-0.3793074519330726
2008-12-26,linear,-0.3793074519330726
2008-12-29,linear,-0.35987866208021113
2008-12-30,linear,-0.34766337536085645
2008-12-31,linear,-0.34695369602076287
2009-01-01,linear,-0.33776833447218635
2009-01-02,linear,-0.33776833447218635
2009-01-05,linear,-0.33085777358724733
2009-01-06,linear,-0.3383673415086441
2009-01-07,linear,-0.34617180377159085
2009-01-08,linear,-0.3650739650001329
2009-01-09,linear,-0.3650739650001329
2009-01-12,linear,-0.3768971758866221
2009-01-13,linear,-0.4236158886911656
2009-01-14,linear,-0.4602979372301236
2009-01-15,linear,-0.4874209829883137
2009-01-16,linear,-0.4874209829883137
2009-01-19,linear,-0.5528440223559468
2009-01-20,linear,-0.4934075069827989
2009-01-21,linear,-0.5008087961498413
2009-01-22,linear,-0.5026302807725533
2009-01-23,linear,-0.5026302807725533
2009-01-26,linear,-0.4819633178171884
2009-01-27,linear,-0.41407001973624546
2009-01-28,linear,-0.4353661180439674
2009-01-29,linear,-0.4398008362988334
2009-01-30,linear,-0.4398008362988334
2009-02-02,linear,-0.4343766907080894
2009-02-03,linear,-0.4319292045139689
2009-02-04,linear,-0.43431101820702234
2009-02-05,linear,-0.40615482775194933
2009-02-06,linear,-0.40615482775194933
2009-02-09,linear,-0.43554993999669367
2009-02-10,linear,-0.41849794411449404
2009-02-11,linear,-0.4315188695606852
2009-02-12,linear,-0.4527753838305091
2009-02-13,linear,-0.4527753838305091
2009-02-16,linear,-0.49451702835948597
2009-02-17,linear,-0.5011370670327641
2009-02-18,linear,-0.5069365961196644
2009-02-19,linear,-0.5394076755775956
2009-02-20,linear,-0.5394076755775956
2009-02-23,linear,-0.515326916461925
2009-02-24,linear,-0.5070732452261042
2009-02-25,linear,-0.4767081732080308
2009-02-26,linear,-0.5178328333213889
2009-02-27,linear,-0.5178328333213889
2009-03-02,linear,-0.5286720065010666
2009-03-03,linear,-0.5184854689360865
2009-03-04,linear,-0.5655574630023159
2009-03-05,linear,-0.5760017147142094
2009-03-06,linear,-0.5760017147142094
2009-03-09,linear,-0.5215819887521478
2009-03-10,linear,-0.5083326631893137
2009-03-11,linear,-0.4776757692670469
2009-03-12,linear,-0.46311509510427695
2009-03-13,linear,-0.46311509510427695
2009-03-16,linear,-0.4442917486694278
2009-03-17,linear,-0.4017604787894422
2009-03-18,linear,-0.38047346271470495
2009-03-19,linear,-0.40268526612242006
2009-03-20,linear,-0.40268526612242006
2009-03-23,linear,-0.4058107692230377
2009-03-24,linear,-0.39090010761342453
2009-03-25,linear,-0.3880841318662095
2009-03-26,linear,-0.4128060895291551
2009-03-27,linear,-0.4128060895291551
2009-03-30,linear,-0.37275015304588355
2009-03-31,linear,-0.35243160786420114
2009-04-01,linear,-0.29822124664791605
2009-04-02,linear,-0.2756724321116826
2009-04-03,linear,-0.2756724321116826
2009-04-06,linear,-0.30580542018993295
2009-04-07,linear,-0.30423650393157275
2009-04-08,linear,-0.2210489457439916
2009-04-09,linear,-0.22987860284522454
2009-04-10,linear,-0.22987860284522454
2009-04-13,linear,-0.21431004348996563
2009-04-14,linear,-0.2046407364653312
2009-04-15,linear,-0.18830493661846226
2009-04-16,linear,-0.175524450627769
2009-04-17,linear,-0.175524450627769
2009-04-20,linear,-0.1410467056380943
2009-04-21,linear,-0.11301852542540014
2009-04-22,linear,-0.09347337919258136
2009-04-23,linear,-0.06485571555369263
2009-04-24,linear,-0.06485571555369263
2009-04-27,linear,-0.08549102965680455
2009-04-28,linear,-0.034888949149798676
2009-04-29,linear,-0.015549303487167654
2009-04-30,linear,-0.023762358541296158
2009-05-01,linear,-0.023762358541296158
2009-05-04,linear,0.0
2009-05-05,linear,0.0
2009-05-06,linear,-0.012560617226028858
2009-05-07,linear,0.0
2009-05-08,linear,0.0
2009-05-11,linear,-0.026069498309701178
2009-05-12,linear,-0.08948088150748112
2009-05-13,linear,-0.06946498196335105
2009-05-14,linear,-0.05741059063536058
2009-05-15,linear,-0.05741059063536058
2009-05-18,linear,-0.03877260161224194
2009-05-19,linear,-0.04568004958999938
2009-05-20,linear,-0.05321986720616101
2009-05-21,linear,-0.041123991340791255
2009-05-22,linear,-0.041123991340791255
2009-05-25,linear,-0.022530706075934326
2009-05-26,linear,-0.02900667728789663
2009-05-27,linear,-0.02118044991699719
2009-05-28,linear,0.0
2009-05-29,linear,0.0
2009-06-01,linear,-0.01563093453391018
2009-06-02,linear,-0.047957266039910906
2009-06-03,linear,-0.032552893429575014
2009-06-04,linear,-0.03565189388425283
2009-06-05,linear,-0.03565189388425283
2009-06-08,linear,-0.019367227137580878
2009-06-09,linear,-0.01660222468426442
2009-06-10,linear,0.0
2009-06-11,linear,-0.005743714543679279
2009-06-12,linear,-0.005743714543679279
2009-06-15,linear,-0.017995639373020067
2009-06-16,linear,-0.0481946466560238
2009-06-17,linear,-0.020072353629954853
2009-06-18,linear,-0.00657166425200062
2009-06-19,linear,-0.00657166425200062
2009-06-22,linear,0.0
2009-06-23,linear,0.0
2009-06-24,linear,0.0
2009-06-25,linear,0.0
2009-06-26,linear,0.0
2009-06-29,linear,-0.01394162475619376
2009-06-30,linear,-0.005076666396800933
2009-07-01,linear,-0.03946191509567287
2009-07-02,linear,-0.029103748588448775
2009-07-03,linear,-0.029103748588448775
2009-07-06,linear,-0.03295288567133181
2009-07-07,linear,-0.05553492832786222
2009-07-08,linear,-0.036323210536838735
2009-07-09,linear,-0.045000766046092044
2009-07-10,linear,-0.045000766046092044
2009-07-13,linear,-0.027144873122945556
2009-07-14,linear,0.0
2009-07-15,linear,0.0
2009-07-16,linear,-0.0029348396983976954
2009-07-17,linear,-0.0029348396983976954
2009-07-20,linear,-0.0049576937055495485
2009-07-21,linear,-0.002759835142152278
2009-07-22,linear,0.0
2009-07-23,linear,0.0
2009-07-24,linear,0.0
2009-07-27,linear,-0.004818830665295537
2009-07-28,linear,-0.0004468087287726741
2009-07-29,linear,0.0
2009-07-30,linear,0.0
2009-07-31,linear,0.0
2009-08-03,linear,0.0
2009-08-04,linear,0.0
2009-08-05,linear,0.0
2009-08-06,linear,0.0
2009-08-07,linear,0.0
2009-08-10,linear,-0.02981330871993182
2009-08-11,linear,-0.006010422467078502
2009-08-12,linear,0.0
2009-08-13,linear,-0.00800055775456432
2009-08-14,linear,-0.00800055775456432
2009-08-17,linear,0.0
2009-08-18,linear,-0.0048022230296053126
2009-08-19,linear,0.0
2009-08-20,linear,0.0
2009-08-21,linear,0.0
2009-08-24,linear,0.0
2009-08-25,linear,-0.002430969608681277
2009-08-26,linear,0.0
2009-08-27,linear,0.0
2009-08-28,linear,0.0
2009-08-31,linear,-0.04039999128526062
2009-09-01,linear,-0.05549346559090329
2009-09-02,linear,-0.04407074948911771
2009-09-03,linear,-0.03067076745604458
2009-09-04,linear,-0.03067076745604458
2009-09-07,linear,-0.03267326732916864
2009-09-08,linear,-0.022566343098438302
2009-09-09,linear,-0.01962010620395571
2009-09-10,linear,-0.015492851803669438
2009-09-11,linear,-0.015492851803669438
2009-09-14,linear,-0.017415954816624946
2009-09-15,linear,0.0
2009-09-16,linear,0.0
2009-09-17,linear,0.0
2009-09-18,linear,0.0
2009-09-21,linear,0.0
2009-09-22,linear,0.0
2009-09-23,linear,-0.022340380621464928
2009-09-24,linear,-0.030686529084852254
2009-09-25,linear,-0.030686529084852254
2009-09-28,linear,-0.02199037314460206
2009-09-29,linear,-0.02637782060127125
2009-09-30,linear,-0.06635910662984557
2009-10-01,linear,-0.09240778830935392
2009-10-02,linear,-0.09240778830935392
